play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,Lady Anne,4,1,10,"Upon the like devotion as yourselves,","['Upon', 'like', 'devotion']",0.13399406522512436
Richard III,History,Lady Anne,4,1,11,To gratulate the gentle princes there.,"['gratulate', 'gentle', 'princes']",0.3616173407062888
Richard III,History,Queen Elizabeth,4,1,12,"Kind sister, thanks: we'll enter all together.","['Kind', 'sister', 'thanks', 'enter', 'together']",0.7335782526060939
Richard III,History,Queen Elizabeth,4,1,13,"And, in good time, here the lieutenant comes.","['good', 'time', 'lieutenant', 'comes']",0.6080349944531918
Richard III,History,Queen Elizabeth,4,1,14,"Master lieutenant, pray you, by your leave,","['Master', 'lieutenant', 'pray', 'leave']",0.022388093173503876
Richard III,History,Queen Elizabeth,4,1,15,"How doth the prince, and my young son of York?","['doth', 'prince', 'young', 'son']",-0.02888805791735649
Richard III,History,Brakenbury,4,1,16,"Right well, dear madam. By your patience,","['Right', 'well', 'dear', 'madam', 'patience']",0.42601324059069157
Richard III,History,Brakenbury,4,1,17,I may not suffer you to visit them;,"['may', 'suffer', 'visit']",-0.012610770761966705
Richard III,History,Brakenbury,4,1,18,The king hath straitly charged the contrary.,"['king', 'straitly', 'charged', 'contrary']",-0.10673375055193901
Richard III,History,Queen Elizabeth,4,1,19,"The king! why, who's that?",['king'],0.17030862718820572
Richard III,History,Brakenbury,4,1,20,I cry you mercy: I mean the lord protector.,"['cry', 'mercy', 'mean', 'lord', 'protector']",0.10514441132545471
Richard III,History,Queen Elizabeth,4,1,21,The Lord protect him from that kingly title!,"['Lord', 'protect', 'kingly', 'title']",0.2731260433793068
Richard III,History,Queen Elizabeth,4,1,22,Hath he set bounds betwixt their love and me?,"['set', 'bounds', 'betwixt', 'love']",-0.002977907657623291
Richard III,History,Queen Elizabeth,4,1,23,I am their mother; who should keep me from them?,"['mother', 'keep']",-0.24582015722990036
Richard III,History,Duchess Of York,4,1,24,I am their fathers mother; I will see them.,"['fathers', 'mother', 'see']",0.11693893745541573
Richard III,History,Lady Anne,4,1,25,"Their aunt I am in law, in love their mother:","['aunt', 'law', 'love', 'mother']",0.5934978192672133
Richard III,History,Lady Anne,4,1,26,Then bring me to their sights; I'll bear thy blame,"['bring', 'sights', 'bear', 'blame']",-0.47216332890093327
Richard III,History,Lady Anne,4,1,27,"And take thy office from thee, on my peril.","['take', 'office', 'peril']",-0.4975041374564171
Richard III,History,Brakenbury,4,1,28,"No, madam, no; I may not leave it so:","['madam', 'may', 'leave']",-0.09680354595184326
Richard III,History,Brakenbury,4,1,29,"I am bound by oath, and therefore pardon me.","['bound', 'oath', 'therefore', 'pardon']",0.024770162999629974
Richard III,History,Lord Stanley,4,1,30,"Let me but meet you, ladies, one hour hence,","['Let', 'meet', 'ladies', 'one', 'hour']",0.10241138935089111
Richard III,History,Lord Stanley,4,1,31,"And I'll salute your grace of York as mother,","['salute', 'grace', 'mother']",0.8611969514749944
Richard III,History,Lord Stanley,4,1,32,"And reverend looker on, of two fair queens.","['reverend', 'looker', 'two', 'fair', 'queens']",0.41752540320158005
Richard III,History,Lord Stanley,4,1,33,"Come, madam, you must straight to Westminster,","['Come', 'madam', 'must', 'straight', 'Westminster']",0.03796093910932541
Richard III,History,Lord Stanley,4,1,34,There to be crowned Richard's royal queen.,"['crowned', 'Richard', 'royal', 'queen']",0.09130527451634407
Richard III,History,Queen Elizabeth,4,1,35,"O, cut my lace in sunder, that my pent heart","['cut', 'lace', 'sunder', 'pent', 'heart']",-0.016873784363269806
Richard III,History,Queen Elizabeth,4,1,36,"May have some scope to beat, or else I swoon","['May', 'scope', 'beat', 'else', 'swoon']",-0.04134570062160492
Richard III,History,Queen Elizabeth,4,1,37,With this dead-killing news!,"['dead-killing', 'news']",-0.9036377342417836
Richard III,History,Lady Anne,4,1,38,Despiteful tidings! O unpleasing news!,"['Despiteful', 'tidings', 'unpleasing', 'news']",-0.22606149315834045
Richard III,History,Dorset,4,1,39,"Be of good cheer: mother, how fares your grace?","['good', 'cheer', 'mother', 'fares', 'grace']",0.7519413479603827
Richard III,History,Queen Elizabeth,4,1,40,"O Dorset, speak not to me, get thee hence!","['speak', 'get']",-0.37268419191241264
Richard III,History,Queen Elizabeth,4,1,41,Death and destruction dog thee at the heels;,"['Death', 'destruction', 'dog', 'heels']",-0.6081056278198957
Richard III,History,Queen Elizabeth,4,1,42,Thy mother's name is ominous to children.,"['mother', 'name', 'ominous', 'children']",-0.902484806952998
Richard III,History,Queen Elizabeth,4,1,43,"If thou wilt outstrip death, go cross the seas,","['wilt', 'outstrip', 'death', 'go', 'cross', 'seas']",-0.01790061593055725
Richard III,History,Queen Elizabeth,4,1,44,"And live with Richmond, from the reach of hell","['live', 'reach', 'hell']",-0.6393637657165527
Richard III,History,Queen Elizabeth,4,1,45,"Go, hie thee, hie thee from this slaughter-house,","['Go', 'hie', 'hie', 'slaughter-house']",-0.5206881575286388
Richard III,History,Queen Elizabeth,4,1,46,Lest thou increase the number of the dead;,"['Lest', 'increase', 'number', 'dead']",-0.13340570777654648
Richard III,History,Queen Elizabeth,4,1,47,"And make me die the thrall of Margaret's curse,","['make', 'die', 'thrall', 'Margaret', 'curse']",-0.5436874311417341
Richard III,History,Queen Elizabeth,4,1,48,"Nor mother, wife, nor England's counted queen.","['mother', 'wife', 'England', 'counted', 'queen']",-0.24886393174529076
Richard III,History,Lord Stanley,4,1,49,"Full of wise care is this your counsel, madam.","['Full', 'wise', 'care', 'counsel', 'madam']",0.48869960475713015
Richard III,History,Lord Stanley,4,1,50,Take all the swift advantage of the hours;,"['Take', 'swift', 'advantage', 'hours']",0.37417884543538094
Richard III,History,Lord Stanley,4,1,51,You shall have letters from me to my son,"['shall', 'letters', 'son']",0.08059384115040302
Richard III,History,Lord Stanley,4,1,52,"To meet you on the way, and welcome you.","['meet', 'way', 'welcome']",0.9147527092136443
Richard III,History,Lord Stanley,4,1,53,Be not ta'en tardy by unwise delay.,"[""ta'en"", 'tardy', 'unwise', 'delay']",-0.30491066351532936
Richard III,History,Duchess Of York,4,1,54,O ill-dispersing wind of misery!,"['ill-dispersing', 'wind', 'misery']",-0.9231256600469351
Richard III,History,Duchess Of York,4,1,55,"O my accursed womb, the bed of death!","['accursed', 'womb', 'bed', 'death']",-0.8976695584133267
Richard III,History,Duchess Of York,4,1,56,"A cockatrice hast thou hatch'd to the world,","['cockatrice', 'hatch', 'world']",-0.3312351666390896
Richard III,History,Duchess Of York,4,1,57,Whose unavoided eye is murderous.,"['Whose', 'unavoided', 'eye', 'murderous']",-0.8946484220214188
Richard III,History,Lord Stanley,4,1,58,"Come, madam, come; I in all haste was sent.","['Come', 'madam', 'come', 'haste', 'sent']",0.0040698423981666565
Richard III,History,Lady Anne,4,1,59,And I in all unwillingness will go.,"['unwillingness', 'go']",-0.16124111413955688
Richard III,History,Lady Anne,4,1,60,I would to God that the inclusive verge,"['would', 'God', 'inclusive', 'verge']",0.45977073162794113
Richard III,History,Lady Anne,4,1,61,Of golden metal that must round my brow,"['golden', 'metal', 'must', 'round', 'brow']",0.1634102575480938
Richard III,History,Lady Anne,4,1,62,"Were red-hot steel, to sear me to the brain!","['red-hot', 'steel', 'sear', 'brain']",-0.12870850414037704
Richard III,History,Lady Anne,4,1,63,"Anointed let me be with deadly venom,","['Anointed', 'let', 'deadly', 'venom']",-0.21966902911663055
Richard III,History,Lady Anne,4,1,64,"And die, ere men can say, God save the queen!","['die', 'men', 'say', 'God', 'save', 'queen']",-0.2909514158964157
Richard III,History,Queen Elizabeth,4,1,65,"Go, go, poor soul, I envy not thy glory","['Go', 'go', 'poor', 'soul', 'envy', 'glory']",-0.7918370347470045
Richard III,History,Queen Elizabeth,4,1,66,"To feed my humour, wish thyself no harm.","['feed', 'humour', 'wish', 'thyself', 'harm']",0.09602798894047737
Richard III,History,Lady Anne,4,1,67,No! why?  When he that is my husband now,['husband'],-0.5005898103117943
Richard III,History,Lady Anne,4,1,68,"Came to me, as I follow'd Henry's corse,","['Came', 'follow', 'Henry', 'corse']",0.11467801034450531
Richard III,History,Lady Anne,4,1,69,When scarce the blood was well wash'd from his hands,"['scarce', 'blood', 'well', 'wash', 'hands']",-0.2408738136291504
Richard III,History,Lady Anne,4,1,70,Which issued from my other angel husband,"['issued', 'angel', 'husband']",0.17182394117116928
Richard III,History,Lady Anne,4,1,71,And that dead saint which then I weeping follow'd;,"['dead', 'saint', 'weeping', 'follow']",-0.22372841835021973
Richard III,History,Lady Anne,4,1,72,"O, when, I say, I look'd on Richard's face,","['say', 'look', 'Richard', 'face']",0.0659661516547203
Richard III,History,Lady Anne,4,1,73,"This was my wish: 'Be thou,' quoth I, ' accursed,","['wish', ""'Be"", 'quoth', 'accursed']",-0.025722220540046692
Richard III,History,Lady Anne,4,1,74,"For making me, so young, so old a widow!","['making', 'young', 'old', 'widow']",0.13018016517162323
Richard III,History,Lady Anne,4,1,75,"And, when thou wed'st, let sorrow haunt thy bed;","[""wed'st"", 'let', 'sorrow', 'haunt', 'bed']",-0.47229356691241264
Richard III,History,Lady Anne,4,1,76,And be thy wife--if any be so mad--,"['wife', 'mad']",-0.11994098126888275
Richard III,History,Lady Anne,4,1,77,As miserable by the life of thee,"['miserable', 'life']",-0.7823273856192827
Richard III,History,Lady Anne,4,1,78,As thou hast made me by my dear lord's death!,"['made', 'dear', 'lord', 'death']",-0.2459578812122345
Richard III,History,Lady Anne,4,1,79,"Lo, ere I can repeat this curse again,","['Lo', 'repeat', 'curse']",-0.5662384070456028
Richard III,History,Lady Anne,4,1,80,"Even in so short a space, my woman's heart","['Even', 'short', 'space', 'woman', 'heart']",0.5855130851268768
Richard III,History,Lady Anne,4,1,81,Grossly grew captive to his honey words,"['Grossly', 'grew', 'captive', 'honey', 'words']",-0.6102589648216963
Richard III,History,Lady Anne,4,1,82,"And proved the subject of my own soul's curse,","['proved', 'subject', 'soul', 'curse']",-0.3832134027034044
Richard III,History,Lady Anne,4,1,83,Which ever since hath kept my eyes from rest;,"['ever', 'since', 'kept', 'eyes', 'rest']",-0.05523031949996948
Richard III,History,Lady Anne,4,1,84,For never yet one hour in his bed,"['never', 'yet', 'one', 'hour', 'bed']",-0.06378984451293945
Richard III,History,Lady Anne,4,1,85,"Have I enjoy'd the golden dew of sleep,","['enjoy', 'golden', 'dew', 'sleep']",0.5839403662830591
Richard III,History,Lady Anne,4,1,86,But have been waked by his timorous dreams.,"['waked', 'timorous', 'dreams']",-0.15617091208696365
Richard III,History,Lady Anne,4,1,87,"Besides, he hates me for my father Warwick;","['Besides', 'hates', 'father', 'Warwick']",-0.9160336581990123
Richard III,History,Lady Anne,4,1,88,"And will, no doubt, shortly be rid of me.","['doubt', 'shortly', 'rid']",-0.2955826558172703
Richard III,History,Queen Elizabeth,4,1,89,"Poor heart, adieu! I pity thy complaining.","['Poor', 'heart', 'adieu', 'pity', 'complaining']",-0.9044750854372978
Richard III,History,Lady Anne,4,1,90,No more than from my soul I mourn for yours.,"['soul', 'mourn']",-0.7103819064795971
Richard III,History,Queen Elizabeth,4,1,91,"Farewell, thou woful welcomer of glory!","['Farewell', 'woful', 'welcomer', 'glory']",0.7875174409709871
Richard III,History,Lady Anne,4,1,92,"Adieu, poor soul, that takest thy leave of it!","['Adieu', 'poor', 'soul', 'takest', 'leave']",-0.5181991495192051
Richard III,History,Duchess Of York,4,1,93,[To DORSET],['DORSET'],-0.03516680747270584
Richard III,History,Duchess Of York,4,1,94,"Go thou to Richmond, and good fortune guide thee!","['Go', 'good', 'fortune', 'guide']",0.5842663981020451
Richard III,History,Duchess Of York,4,1,95,"Go thou to Richard, and good angels guard thee!","['Go', 'Richard', 'good', 'angels', 'guard']",0.5560181681066751
Richard III,History,Duchess Of York,4,1,96,"Go thou to sanctuary, and good thoughts possess thee!","['Go', 'sanctuary', 'good', 'thoughts', 'possess']",0.6821544538252056
Richard III,History,Duchess Of York,4,1,97,"I to my grave, where peace and rest lie with me!","['grave', 'peace', 'rest', 'lie']",0.36006955057382584
Richard III,History,Duchess Of York,4,1,98,"Eighty odd years of sorrow have I seen,","['Eighty', 'odd', 'years', 'sorrow', 'seen']",-0.7053099982440472
Richard III,History,Duchess Of York,4,1,99,And each hour's joy wrecked with a week of teen.,"['hour', 'joy', 'wrecked', 'week', 'teen']",-0.2875431403517723
Richard III,History,Queen Elizabeth,4,1,100,"Stay, yet look back with me unto the Tower.","['Stay', 'yet', 'look', 'back', 'unto', 'Tower']",0.29704358568415046
Richard III,History,Queen Elizabeth,4,1,101,"Pity, you ancient stones, those tender babes","['Pity', 'ancient', 'stones', 'tender', 'babes']",-0.8214293885976076
Richard III,History,Queen Elizabeth,4,1,102,Whom envy hath immured within your walls!,"['envy', 'immured', 'within', 'walls']",-0.47107096016407013
Richard III,History,Queen Elizabeth,4,1,103,Rough cradle for such little pretty ones!,"['Rough', 'cradle', 'little', 'pretty', 'ones']",0.8354795360937715
Richard III,History,Queen Elizabeth,4,1,104,"Rude ragged nurse, old sullen playfellow","['Rude', 'ragged', 'nurse', 'old', 'sullen', 'playfellow']",-0.8356070118024945
Richard III,History,Queen Elizabeth,4,1,105,"For tender princes, use my babies well!","['tender', 'princes', 'use', 'babies', 'well']",0.6510389214381576
Richard III,History,Queen Elizabeth,4,1,106,So foolish sorrow bids your stones farewell.,"['foolish', 'sorrow', 'bids', 'stones', 'farewell']",-0.8559044813737273
Richard III,History,King Richard Iii,4,2,1,Stand all apart Cousin of Buckingham!,"['Stand', 'apart', 'Cousin']",-0.0200585275888443
Richard III,History,Buckingham,4,2,2,My gracious sovereign?,"['gracious', 'sovereign']",0.04642875865101814
Richard III,History,King Richard Iii,4,2,3,Give me thy hand.,"['Give', 'hand']",0.1868993230164051
Richard III,History,King Richard Iii,4,2,4,"Thus high, by thy advice","['Thus', 'high', 'advice']",0.28663767129182816
Richard III,History,King Richard Iii,4,2,5,"And thy assistance, is King Richard seated;","['assistance', 'King', 'Richard', 'seated']",0.09565253742039204
