play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,Lord Mayor,3,5,63,As well as I had seen and heard him speak,"['well', 'seen', 'heard', 'speak']",0.2732
Richard III,History,Lord Mayor,3,5,64,"And doubt you not, right noble princes both,","['doubt', 'right', 'noble', 'princes']",-0.6098
Richard III,History,Lord Mayor,3,5,65,But I'll acquaint our duteous citizens,"['acquaint', 'duteous', 'citizens']",0.0
Richard III,History,Lord Mayor,3,5,66,With all your just proceedings in this cause.,"['proceedings', 'cause']",0.0
Richard III,History,Gloucester,3,5,67,"And to that end we wish'd your lord-ship here,","['end', 'wish', 'lord-ship']",0.0
Richard III,History,Gloucester,3,5,68,To avoid the carping censures of the world.,"['avoid', 'carping', 'censures', 'world']",-0.296
Richard III,History,Buckingham,3,5,69,"But since you come too late of our intents,","['since', 'come', 'late', 'intents']",0.0
Richard III,History,Buckingham,3,5,70,Yet witness what you hear we did intend:,"['Yet', 'witness', 'hear', 'intend']",0.0
Richard III,History,Buckingham,3,5,71,"And so, my good lord mayor, we bid farewell.","['good', 'lord', 'mayor', 'bid', 'farewell']",0.4404
Richard III,History,Gloucester,3,5,72,"Go, after, after, cousin Buckingham.","['Go', 'cousin']",0.0
Richard III,History,Gloucester,3,5,73,The mayor towards Guildhall hies him in all post:,"['mayor', 'towards', 'Guildhall', 'hies', 'post']",0.0
Richard III,History,Gloucester,3,5,74,"There, at your meet'st advantage of the time,","[""meet'st"", 'advantage', 'time']",0.25
Richard III,History,Gloucester,3,5,75,Infer the bastardy of Edward's children:,"['Infer', 'bastardy', 'Edward', 'children']",-0.5719
Richard III,History,Gloucester,3,5,76,"Tell them how Edward put to death a citizen,","['Tell', 'Edward', 'put', 'death', 'citizen']",-0.5994
Richard III,History,Gloucester,3,5,77,Only for saying he would make his son,"['saying', 'would', 'make', 'son']",0.0
Richard III,History,Gloucester,3,5,78,"Heir to the crown; meaning indeed his house,","['Heir', 'crown', 'meaning', 'indeed', 'house']",0.0
Richard III,History,Gloucester,3,5,79,"Which, by the sign thereof was termed so.","['sign', 'thereof', 'termed']",0.0
Richard III,History,Gloucester,3,5,80,"Moreover, urge his hateful luxury","['Moreover', 'urge', 'hateful', 'luxury']",-0.4939
Richard III,History,Gloucester,3,5,81,And bestial appetite in change of lust;,"['bestial', 'appetite', 'change', 'lust']",0.0
Richard III,History,Gloucester,3,5,82,"Which stretched to their servants, daughters, wives,","['stretched', 'servants', 'daughters', 'wives']",0.0
Richard III,History,Gloucester,3,5,83,"Even where his lustful eye or savage heart,","['Even', 'lustful', 'eye', 'savage', 'heart']",0.296
Richard III,History,Gloucester,3,5,84,"Without control, listed to make his prey.","['Without', 'control', 'listed', 'make', 'prey']",0.0
Richard III,History,Gloucester,3,5,85,"Nay, for a need, thus far come near my person:","['Nay', 'need', 'thus', 'far', 'come', 'near', 'person']",0.0
Richard III,History,Gloucester,3,5,86,"Tell them, when that my mother went with child","['Tell', 'mother', 'went', 'child']",0.0
Richard III,History,Gloucester,3,5,87,"Of that unsatiate Edward, noble York","['unsatiate', 'Edward', 'noble']",0.4588
Richard III,History,Gloucester,3,5,88,My princely father then had wars in France,"['princely', 'father', 'wars', 'France']",-0.5574
Richard III,History,Gloucester,3,5,89,"And, by just computation of the time,","['computation', 'time']",0.0
Richard III,History,Gloucester,3,5,90,Found that the issue was not his begot;,"['Found', 'issue', 'begot']",0.0
Richard III,History,Gloucester,3,5,91,"Which well appeared in his lineaments,","['well', 'appeared', 'lineaments']",0.2732
Richard III,History,Gloucester,3,5,92,Being nothing like the noble duke my father:,"['nothing', 'like', 'noble', 'duke', 'father']",-0.5559
Richard III,History,Gloucester,3,5,93,"But touch this sparingly, as 'twere far off,","['touch', 'sparingly', ""'twere"", 'far']",0.0
Richard III,History,Gloucester,3,5,94,"Because you know, my lord, my mother lives.","['know', 'lord', 'mother', 'lives']",0.0
Richard III,History,Buckingham,3,5,95,"Fear not, my lord, I'll play the orator","['Fear', 'lord', 'play', 'orator']",-0.2023
Richard III,History,Buckingham,3,5,96,As if the golden fee for which I plead,"['golden', 'fee', 'plead']",0.0
Richard III,History,Buckingham,3,5,97,"Were for myself: and so, my lord, adieu.","['lord', 'adieu']",0.0
Richard III,History,Gloucester,3,5,98,"If you thrive well, bring them to Baynard's Castle;","['thrive', 'well', 'bring', 'Baynard', 'Castle']",0.2732
Richard III,History,Gloucester,3,5,99,Where you shall find me well accompanied,"['shall', 'find', 'well', 'accompanied']",0.2732
Richard III,History,Gloucester,3,5,100,With reverend fathers and well-learned bishops.,"['reverend', 'fathers', 'well-learned', 'bishops']",0.0
Richard III,History,Buckingham,3,5,101,I go: and towards three or four o'clock,"['go', 'towards', 'three', 'four', ""o'clock""]",0.0
Richard III,History,Buckingham,3,5,102,Look for the news that the Guildhall affords.,"['Look', 'news', 'Guildhall', 'affords']",0.0
Richard III,History,Gloucester,3,5,103,"Go, Lovel, with all speed to Doctor Shaw;","['Go', 'speed', 'Doctor', 'Shaw']",0.0
Richard III,History,Gloucester,3,5,104,Go thou to Friar Penker; bid them both,"['Go', 'Friar', 'Penker', 'bid']",0.0
Richard III,History,Gloucester,3,5,105,Meet me within this hour at Baynard's Castle.,"['Meet', 'within', 'hour', 'Baynard', 'Castle']",0.0
Richard III,History,Gloucester,3,5,106,"Now will I in, to take some privy order,","['take', 'privy', 'order']",0.0
Richard III,History,Gloucester,3,5,107,To draw the brats of Clarence out of sight;,"['draw', 'brats', 'sight']",0.0
Richard III,History,Gloucester,3,5,108,"And to give notice, that no manner of person","['give', 'notice', 'manner', 'person']",-0.296
Richard III,History,Gloucester,3,5,109,At any time have recourse unto the princes.,"['time', 'recourse', 'unto', 'princes']",0.0
Richard III,History,Scrivener,3,6,1,This is the indictment of the good Lord Hastings;,"['indictment', 'good', 'Lord']",0.4404
Richard III,History,Scrivener,3,6,2,"Which in a set hand fairly is engross'd,","['set', 'hand', 'fairly', 'engross']",0.4939
Richard III,History,Scrivener,3,6,3,That it may be this day read over in Paul's.,"['may', 'day', 'read', 'Paul']",0.0
Richard III,History,Scrivener,3,6,4,And mark how well the sequel hangs together:,"['mark', 'well', 'sequel', 'hangs', 'together']",0.2732
Richard III,History,Scrivener,3,6,5,"Eleven hours I spent to write it over,","['Eleven', 'hours', 'spent', 'write']",0.0
Richard III,History,Scrivener,3,6,6,For yesternight by Catesby was it brought me;,"['yesternight', 'brought']",0.0
Richard III,History,Scrivener,3,6,7,The precedent was full as long a-doing:,"['precedent', 'full', 'long', 'a-doing']",0.0
Richard III,History,Scrivener,3,6,8,"And yet within these five hours lived Lord Hastings,","['yet', 'within', 'five', 'hours', 'lived', 'Lord']",0.0
Richard III,History,Scrivener,3,6,9,"Untainted, unexamined, free, at liberty","['Untainted', 'unexamined', 'free', 'liberty']",0.7717
Richard III,History,Scrivener,3,6,10,"Here's a good world the while! Why who's so gross,","['good', 'world', 'gross']",-0.3363
Richard III,History,Scrivener,3,6,11,That seeth not this palpable device?,"['seeth', 'palpable', 'device']",0.0
Richard III,History,Scrivener,3,6,12,"Yet who's so blind, but says he sees it not?","['Yet', 'blind', 'says', 'sees']",-0.3062
Richard III,History,Scrivener,3,6,13,"Bad is the world; and all will come to nought,","['Bad', 'world', 'come', 'nought']",-0.5423
Richard III,History,Scrivener,3,6,14,When such bad dealings must be seen in thought.,"['bad', 'dealings', 'must', 'seen', 'thought']",-0.5423
Richard III,History,Gloucester,3,7,1,"How now, my lord, what say the citizens?","['lord', 'say', 'citizens']",0.0
Richard III,History,Buckingham,3,7,2,"Now, by the holy mother of our Lord,","['holy', 'mother', 'Lord']",0.0
Richard III,History,Buckingham,3,7,3,The citizens are mum and speak not a word.,"['citizens', 'mum', 'speak', 'word']",0.0
Richard III,History,Gloucester,3,7,4,Touch'd you the bastardy of Edward's children?,"['Touch', 'bastardy', 'Edward', 'children']",-0.5719
Richard III,History,Buckingham,3,7,5,"I did; with his contract with Lady Lucy,","['contract', 'Lady', 'Lucy']",0.0
Richard III,History,Buckingham,3,7,6,And his contract by deputy in France;,"['contract', 'deputy', 'France']",0.0
Richard III,History,Buckingham,3,7,7,"The insatiate greediness of his desires,","['insatiate', 'greediness', 'desires']",-0.4019
Richard III,History,Buckingham,3,7,8,And his enforcement of the city wives;,"['enforcement', 'city', 'wives']",0.0
Richard III,History,Buckingham,3,7,9,"His tyranny for trifles; his own bastardy,","['tyranny', 'trifles', 'bastardy']",-0.5719
Richard III,History,Buckingham,3,7,10,"As being got, your father then in France,","['got', 'father', 'France']",0.0
Richard III,History,Buckingham,3,7,11,"His resemblance, being not like the duke;","['resemblance', 'like', 'duke']",-0.2755
Richard III,History,Buckingham,3,7,12,"Withal I did infer your lineaments,","['Withal', 'infer', 'lineaments']",0.0
Richard III,History,Buckingham,3,7,13,"Being the right idea of your father,","['right', 'idea', 'father']",0.0
Richard III,History,Buckingham,3,7,14,Both in your form and nobleness of mind;,"['form', 'nobleness', 'mind']",0.0
Richard III,History,Buckingham,3,7,15,"Laid open all your victories in Scotland,","['Laid', 'open', 'victories', 'Scotland']",0.0
Richard III,History,Buckingham,3,7,16,"Your dicipline in war, wisdom in peace,","['dicipline', 'war', 'wisdom', 'peace']",0.4588
Richard III,History,Buckingham,3,7,17,"Your bounty, virtue, fair humility:","['bounty', 'virtue', 'fair', 'humility']",0.6249
Richard III,History,Buckingham,3,7,18,"Indeed, left nothing fitting for the purpose","['Indeed', 'left', 'nothing', 'fitting', 'purpose']",0.0
Richard III,History,Buckingham,3,7,19,"Untouch'd, or slightly handled, in discourse","['Untouch', 'slightly', 'handled', 'discourse']",0.0
Richard III,History,Buckingham,3,7,20,And when mine oratory grew to an end,"['oratory', 'grew', 'end']",0.0
Richard III,History,Buckingham,3,7,21,I bid them that did love their country's good,"['bid', 'love', 'country', 'good']",0.7964
Richard III,History,Buckingham,3,7,22,"Cry 'God save Richard, England's royal king!'","['Cry', ""'God"", 'save', 'Richard', 'England', 'royal', 'king']",0.3595
Richard III,History,Gloucester,3,7,23,Ah! and did they so?,['Ah'],0.0
Richard III,History,Buckingham,3,7,24,"No, so God help me, they spake not a word;","['God', 'help', 'spake', 'word']",0.6566
Richard III,History,Buckingham,3,7,25,"But, like dumb statues or breathing stones,","['like', 'dumb', 'statues', 'breathing', 'stones']",-0.296
Richard III,History,Buckingham,3,7,26,"Gazed each on other, and look'd deadly pale.","['Gazed', 'look', 'deadly', 'pale']",0.0
Richard III,History,Buckingham,3,7,27,"Which when I saw, I reprehended them;","['saw', 'reprehended']",0.0
Richard III,History,Buckingham,3,7,28,And ask'd the mayor what meant this wilful silence:,"['ask', 'mayor', 'meant', 'wilful', 'silence']",0.0
Richard III,History,Buckingham,3,7,29,"His answer was, the people were not wont","['answer', 'people', 'wont']",0.0
Richard III,History,Buckingham,3,7,30,To be spoke to but by the recorder.,"['spoke', 'recorder']",0.0
Richard III,History,Buckingham,3,7,31,"Then he was urged to tell my tale again,","['urged', 'tell', 'tale']",0.0
Richard III,History,Buckingham,3,7,32,"'Thus saith the duke, thus hath the duke inferr'd;'","[""'Thus"", 'saith', 'duke', 'thus', 'duke', 'inferr']",0.0
Richard III,History,Buckingham,3,7,33,But nothing spake in warrant from himself.,"['nothing', 'spake', 'warrant']",0.0
Richard III,History,Buckingham,3,7,34,"When he had done, some followers of mine own,","['done', 'followers']",0.0
Richard III,History,Buckingham,3,7,35,"At the lower end of the hall, hurl'd up their caps,","['lower', 'end', 'hall', 'hurl', 'caps']",-0.296
Richard III,History,Buckingham,3,7,36,And some ten voices cried 'God save King Richard!',"['ten', 'voices', 'cried', ""'God"", 'save', 'King', 'Richard']",0.4574
Richard III,History,Buckingham,3,7,37,"And thus I took the vantage of those few,","['thus', 'took', 'vantage']",0.0
Richard III,History,Buckingham,3,7,38,"'Thanks, gentle citizens and friends,' quoth I;","[""'Thanks"", 'gentle', 'citizens', 'friends', 'quoth']",0.836
Richard III,History,Buckingham,3,7,39,'This general applause and loving shout,"[""'This"", 'general', 'applause', 'loving', 'shout']",0.7717
Richard III,History,Buckingham,3,7,40,Argues your wisdoms and your love to Richard:',"['Argues', 'wisdoms', 'love', 'Richard']",0.3818
Richard III,History,Buckingham,3,7,41,"And even here brake off, and came away.","['even', 'brake', 'came', 'away']",0.0
Richard III,History,Gloucester,3,7,42,What tongueless blocks were they! would not they speak?,"['tongueless', 'blocks', 'would', 'speak']",-0.2942
Richard III,History,Buckingham,3,7,43,"No, by my troth, my lord.","['troth', 'lord']",0.0
Richard III,History,Gloucester,3,7,44,Will not the mayor then and his brethren come?,"['mayor', 'brethren', 'come']",0.0
Richard III,History,Buckingham,3,7,45,The mayor is here at hand: intend some fear;,"['mayor', 'hand', 'intend', 'fear']",0.0
Richard III,History,Buckingham,3,7,46,"Be not you spoke with, but by mighty suit:","['spoke', 'mighty', 'suit']",0.0
Richard III,History,Buckingham,3,7,47,"And look you get a prayer-book in your hand,","['look', 'get', 'prayer-book', 'hand']",0.4939
Richard III,History,Buckingham,3,7,48,"And stand betwixt two churchmen, good my lord;","['stand', 'betwixt', 'two', 'churchmen', 'good', 'lord']",0.4404
Richard III,History,Buckingham,3,7,49,For on that ground I'll build a holy descant:,"['ground', 'build', 'holy', 'descant']",0.0
Richard III,History,Buckingham,3,7,50,And be not easily won to our request:,"['easily', 'request']",-0.6167
Richard III,History,Buckingham,3,7,51,"Play the maid's part, still answer nay, and take it.","['Play', 'maid', 'part', 'still', 'answer', 'nay', 'take']",0.34
Richard III,History,Gloucester,3,7,52,I go; and if you plead as well for them,"['go', 'plead', 'well']",0.2732
Richard III,History,Gloucester,3,7,53,"As I can say nay to thee for myself,","['say', 'nay']",0.0
Richard III,History,Gloucester,3,7,54,No doubt well bring it to a happy issue.,"['doubt', 'well', 'bring', 'happy', 'issue']",0.6119
Richard III,History,Buckingham,3,7,55,"Go, go, up to the leads; the lord mayor knocks.","['Go', 'go', 'leads', 'lord', 'mayor', 'knocks']",0.0
Richard III,History,Buckingham,3,7,56,Welcome my lord; I dance attendance here;,"['Welcome', 'lord', 'dance', 'attendance']",0.4588
Richard III,History,Buckingham,3,7,57,I think the duke will not be spoke withal.,"['think', 'duke', 'spoke', 'withal']",0.0
Richard III,History,Buckingham,3,7,58,"Here comes his servant: how now, Catesby,","['comes', 'servant']",0.0
Richard III,History,Buckingham,3,7,59,What says he?,['says'],0.0
Richard III,History,Catesby,3,7,60,My lord: he doth entreat your grace;,"['lord', 'doth', 'entreat', 'grace']",0.4215
Richard III,History,Catesby,3,7,61,To visit him to-morrow or next day:,"['visit', 'to-morrow', 'next', 'day']",0.0
Richard III,History,Catesby,3,7,62,"He is within, with two right reverend fathers,","['within', 'two', 'right', 'reverend', 'fathers']",0.0
Richard III,History,Catesby,3,7,63,Divinely bent to meditation;,"['Divinely', 'bent', 'meditation']",0.5994
Richard III,History,Catesby,3,7,64,"And no worldly suit would he be moved,","['worldly', 'suit', 'would', 'moved']",-0.296
Richard III,History,Catesby,3,7,65,To draw him from his holy exercise.,"['draw', 'holy', 'exercise']",0.0
Richard III,History,Buckingham,3,7,66,"Return, good Catesby, to thy lord again;","['Return', 'good', 'lord']",0.4404
Richard III,History,Buckingham,3,7,67,"Tell him, myself, the mayor and citizens,","['Tell', 'mayor', 'citizens']",0.0
