play_name,genre,character,act,scene,sentence,text,tokens
Macbeth,Tragedy,First Witch,4,1,70,Her nine farrow; grease that's sweaten,"['nine', 'farrow', 'grease', 'sweaten']"
Macbeth,Tragedy,First Witch,4,1,71,From the murderer's gibbet throw,"['murderer', 'gibbet', 'throw']"
Macbeth,Tragedy,First Witch,4,1,72,Into the flame.,['flame']
Macbeth,Tragedy,All,4,1,73,"Come, high or low;","['Come', 'high', 'low']"
Macbeth,Tragedy,All,4,1,74,Thyself and office deftly show!,"['Thyself', 'office', 'deftly', 'show']"
Macbeth,Tragedy,Macbeth,4,1,75,"Tell me, thou unknown power,--","['Tell', 'unknown', 'power']"
Macbeth,Tragedy,First Witch,4,1,76,He knows thy thought:,"['knows', 'thought']"
Macbeth,Tragedy,First Witch,4,1,77,"Hear his speech, but say thou nought.","['Hear', 'speech', 'say', 'nought']"
Macbeth,Tragedy,First Apparition,4,1,78,Macbeth! Macbeth! Macbeth! beware Macduff;,['beware']
Macbeth,Tragedy,First Apparition,4,1,79,Beware the thane of Fife. Dismiss me. Enough.,"['Beware', 'thane', 'Fife', 'Dismiss', 'Enough']"
Macbeth,Tragedy,Macbeth,4,1,80,"Whate'er thou art, for thy good caution, thanks;","[""Whate'er"", 'good', 'caution', 'thanks']"
Macbeth,Tragedy,Macbeth,4,1,81,Thou hast harp'd my fear aright: but one,"['harp', 'fear', 'aright', 'one']"
Macbeth,Tragedy,Macbeth,4,1,82,"word more,--",['word']
Macbeth,Tragedy,First Witch,4,1,83,"He will not be commanded: here's another,","['commanded', 'another']"
Macbeth,Tragedy,First Witch,4,1,84,More potent than the first.,"['potent', 'first']"
Macbeth,Tragedy,Second Apparition,4,1,85,Macbeth! Macbeth! Macbeth!,[]
Macbeth,Tragedy,Macbeth,4,1,86,"Had I three ears, I'ld hear thee.","['three', 'ears', ""I'ld"", 'hear']"
Macbeth,Tragedy,Second Apparition,4,1,87,"Be bloody, bold, and resolute; laugh to scorn","['bloody', 'bold', 'resolute', 'laugh', 'scorn']"
Macbeth,Tragedy,Second Apparition,4,1,88,"The power of man, for none of woman born","['power', 'man', 'none', 'woman', 'born']"
Macbeth,Tragedy,Second Apparition,4,1,89,Shall harm Macbeth.,"['Shall', 'harm']"
Macbeth,Tragedy,Macbeth,4,1,90,"Then live, Macduff: what need I fear of thee?","['live', 'need', 'fear']"
Macbeth,Tragedy,Macbeth,4,1,91,"But yet I'll make assurance double sure,","['yet', 'make', 'assurance', 'double', 'sure']"
Macbeth,Tragedy,Macbeth,4,1,92,And take a bond of fate: thou shalt not live;,"['take', 'bond', 'fate', 'shalt', 'live']"
Macbeth,Tragedy,Macbeth,4,1,93,"That I may tell pale-hearted fear it lies,","['may', 'tell', 'pale-hearted', 'fear', 'lies']"
Macbeth,Tragedy,Macbeth,4,1,94,And sleep in spite of thunder.,"['sleep', 'spite', 'thunder']"
Macbeth,Tragedy,Macbeth,4,1,95,What is this,[]
Macbeth,Tragedy,Macbeth,4,1,96,"That rises like the issue of a king,","['rises', 'like', 'issue', 'king']"
Macbeth,Tragedy,Macbeth,4,1,97,And wears upon his baby-brow the round,"['wears', 'upon', 'baby-brow', 'round']"
Macbeth,Tragedy,Macbeth,4,1,98,And top of sovereignty?,"['top', 'sovereignty']"
Macbeth,Tragedy,All,4,1,99,"Listen, but speak not to't.","['Listen', 'speak', ""to't""]"
Macbeth,Tragedy,Third Apparition,4,1,100,"Be lion-mettled, proud; and take no care","['lion-mettled', 'proud', 'take', 'care']"
Macbeth,Tragedy,Third Apparition,4,1,101,"Who chafes, who frets, or where conspirers are:","['chafes', 'frets', 'conspirers']"
Macbeth,Tragedy,Third Apparition,4,1,102,Macbeth shall never vanquish'd be until,"['shall', 'never', 'vanquish']"
Macbeth,Tragedy,Third Apparition,4,1,103,Great Birnam wood to high Dunsinane hill,"['Great', 'Birnam', 'wood', 'high', 'Dunsinane', 'hill']"
Macbeth,Tragedy,Third Apparition,4,1,104,Shall come against him.,"['Shall', 'come']"
Macbeth,Tragedy,Macbeth,4,1,105,That will never be,['never']
Macbeth,Tragedy,Macbeth,4,1,106,"Who can impress the forest, bid the tree","['impress', 'forest', 'bid', 'tree']"
Macbeth,Tragedy,Macbeth,4,1,107,Unfix his earth-bound root? Sweet bodements! good!,"['Unfix', 'earth-bound', 'root', 'Sweet', 'bodements', 'good']"
Macbeth,Tragedy,Macbeth,4,1,108,"Rebellion's head, rise never till the wood","['Rebellion', 'head', 'rise', 'never', 'till', 'wood']"
Macbeth,Tragedy,Macbeth,4,1,109,"Of Birnam rise, and our high-placed Macbeth","['Birnam', 'rise', 'high-placed']"
Macbeth,Tragedy,Macbeth,4,1,110,"Shall live the lease of nature, pay his breath","['Shall', 'live', 'lease', 'nature', 'pay', 'breath']"
Macbeth,Tragedy,Macbeth,4,1,111,To time and mortal custom. Yet my heart,"['time', 'mortal', 'custom', 'Yet', 'heart']"
Macbeth,Tragedy,Macbeth,4,1,112,"Throbs to know one thing: tell me, if your art","['Throbs', 'know', 'one', 'thing', 'tell']"
Macbeth,Tragedy,Macbeth,4,1,113,Can tell so much: shall Banquo's issue ever,"['tell', 'much', 'shall', 'issue', 'ever']"
Macbeth,Tragedy,Macbeth,4,1,114,Reign in this kingdom?,"['Reign', 'kingdom']"
Macbeth,Tragedy,All,4,1,115,Seek to know no more.,"['Seek', 'know']"
Macbeth,Tragedy,Macbeth,4,1,116,"I will be satisfied: deny me this,","['satisfied', 'deny']"
Macbeth,Tragedy,Macbeth,4,1,117,And an eternal curse fall on you! Let me know.,"['eternal', 'curse', 'fall', 'Let', 'know']"
Macbeth,Tragedy,Macbeth,4,1,118,Why sinks that cauldron? and what noise is this?,"['sinks', 'cauldron', 'noise']"
Macbeth,Tragedy,First Witch,4,1,119,Show!,['Show']
Macbeth,Tragedy,Second Witch,4,1,120,Show!,['Show']
Macbeth,Tragedy,Third Witch,4,1,121,Show!,['Show']
Macbeth,Tragedy,All,4,1,122,"Show his eyes, and grieve his heart;","['Show', 'eyes', 'grieve', 'heart']"
Macbeth,Tragedy,All,4,1,123,"Come like shadows, so depart!","['Come', 'like', 'shadows', 'depart']"
Macbeth,Tragedy,Macbeth,4,1,124,Thou art too like the spirit of Banquo: down!,"['like', 'spirit']"
Macbeth,Tragedy,Macbeth,4,1,125,"Thy crown does sear mine eye-balls. And thy hair,","['crown', 'sear', 'eye-balls', 'hair']"
Macbeth,Tragedy,Macbeth,4,1,126,"Thou other gold-bound brow, is like the first.","['gold-bound', 'brow', 'like', 'first']"
Macbeth,Tragedy,Macbeth,4,1,127,A third is like the former. Filthy hags!,"['third', 'like', 'former', 'Filthy', 'hags']"
Macbeth,Tragedy,Macbeth,4,1,128,"Why do you show me this? A fourth! Start, eyes!","['show', 'fourth', 'Start', 'eyes']"
Macbeth,Tragedy,Macbeth,4,1,129,"What, will the line stretch out to the crack of doom?","['line', 'stretch', 'crack', 'doom']"
Macbeth,Tragedy,Macbeth,4,1,130,Another yet! A seventh! I'll see no more:,"['Another', 'yet', 'seventh', 'see']"
Macbeth,Tragedy,Macbeth,4,1,131,"And yet the eighth appears, who bears a glass","['yet', 'eighth', 'appears', 'bears', 'glass']"
Macbeth,Tragedy,Macbeth,4,1,132,Which shows me many more; and some I see,"['shows', 'many', 'see']"
Macbeth,Tragedy,Macbeth,4,1,133,That two-fold balls and treble scepters carry:,"['two-fold', 'balls', 'treble', 'scepters', 'carry']"
Macbeth,Tragedy,Macbeth,4,1,134,"Horrible sight! Now, I see, 'tis true;","['Horrible', 'sight', 'see', ""'t"", 'true']"
Macbeth,Tragedy,Macbeth,4,1,135,"For the blood-bolter'd Banquo smiles upon me,","['blood-bolter', 'smiles', 'upon']"
Macbeth,Tragedy,Macbeth,4,1,136,And points at them for his.,['points']
Macbeth,Tragedy,Macbeth,4,1,137,"What, is this so?",[]
Macbeth,Tragedy,First Witch,4,1,138,"Ay, sir, all this is so: but why","['Ay', 'sir']"
Macbeth,Tragedy,First Witch,4,1,139,Stands Macbeth thus amazedly?,"['Stands', 'thus', 'amazedly']"
Macbeth,Tragedy,First Witch,4,1,140,"Come, sisters, cheer we up his sprites,","['Come', 'sisters', 'cheer', 'sprites']"
Macbeth,Tragedy,First Witch,4,1,141,And show the best of our delights:,"['show', 'best', 'delights']"
Macbeth,Tragedy,First Witch,4,1,142,"I'll charm the air to give a sound,","['charm', 'air', 'give', 'sound']"
Macbeth,Tragedy,First Witch,4,1,143,While you perform your antic round:,"['perform', 'antic', 'round']"
Macbeth,Tragedy,First Witch,4,1,144,"That this great king may kindly say,","['great', 'king', 'may', 'kindly', 'say']"
Macbeth,Tragedy,First Witch,4,1,145,Our duties did his welcome pay.,"['duties', 'welcome', 'pay']"
Macbeth,Tragedy,Macbeth,4,1,146,Where are they? Gone? Let this pernicious hour,"['Gone', 'Let', 'pernicious', 'hour']"
Macbeth,Tragedy,Macbeth,4,1,147,Stand aye accursed in the calendar!,"['Stand', 'aye', 'accursed', 'calendar']"
Macbeth,Tragedy,Macbeth,4,1,148,"Come in, without there!","['Come', 'without']"
Macbeth,Tragedy,Lennox,4,1,149,What's your grace's will?,['grace']
Macbeth,Tragedy,Macbeth,4,1,150,Saw you the weird sisters?,"['Saw', 'weird', 'sisters']"
Macbeth,Tragedy,Lennox,4,1,151,"No, my lord.",['lord']
Macbeth,Tragedy,Macbeth,4,1,152,Came they not by you?,['Came']
Macbeth,Tragedy,Lennox,4,1,153,"No, indeed, my lord.","['indeed', 'lord']"
Macbeth,Tragedy,Macbeth,4,1,154,Infected be the air whereon they ride;,"['Infected', 'air', 'whereon', 'ride']"
Macbeth,Tragedy,Macbeth,4,1,155,And damn'd all those that trust them! I did hear,"['damn', 'trust', 'hear']"
Macbeth,Tragedy,Macbeth,4,1,156,The galloping of horse: who was't came by?,"['galloping', 'horse', ""was't"", 'came']"
Macbeth,Tragedy,Lennox,4,1,157,"'Tis two or three, my lord, that bring you word","[""'T"", 'two', 'three', 'lord', 'bring', 'word']"
Macbeth,Tragedy,Lennox,4,1,158,Macduff is fled to England.,"['fled', 'England']"
Macbeth,Tragedy,Macbeth,4,1,159,Fled to England!,"['Fled', 'England']"
Macbeth,Tragedy,Lennox,4,1,160,"Ay, my good lord.","['Ay', 'good', 'lord']"
Macbeth,Tragedy,Macbeth,4,1,161,"Time, thou anticipatest my dread exploits:","['Time', 'anticipatest', 'dread', 'exploits']"
Macbeth,Tragedy,Macbeth,4,1,162,The flighty purpose never is o'ertook,"['flighty', 'purpose', 'never', ""o'ertook""]"
Macbeth,Tragedy,Macbeth,4,1,163,Unless the deed go with it; from this moment,"['Unless', 'deed', 'go', 'moment']"
Macbeth,Tragedy,Macbeth,4,1,164,The very firstlings of my heart shall be,"['firstlings', 'heart', 'shall']"
Macbeth,Tragedy,Macbeth,4,1,165,"The firstlings of my hand. And even now,","['firstlings', 'hand', 'even']"
Macbeth,Tragedy,Macbeth,4,1,166,"To crown my thoughts with acts, be it thought and done:","['crown', 'thoughts', 'acts', 'thought', 'done']"
Macbeth,Tragedy,Macbeth,4,1,167,The castle of Macduff I will surprise;,"['castle', 'surprise']"
Macbeth,Tragedy,Macbeth,4,1,168,Seize upon Fife; give to the edge o' the sword,"['Seize', 'upon', 'Fife', 'give', 'edge', 'sword']"
Macbeth,Tragedy,Macbeth,4,1,169,"His wife, his babes, and all unfortunate souls","['wife', 'babes', 'unfortunate', 'souls']"
Macbeth,Tragedy,Macbeth,4,1,170,That trace him in his line. No boasting like a fool;,"['trace', 'line', 'boasting', 'like', 'fool']"
Macbeth,Tragedy,Macbeth,4,1,171,This deed I'll do before this purpose cool.,"['deed', 'purpose', 'cool']"
Macbeth,Tragedy,Macbeth,4,1,172,But no more sights!--Where are these gentlemen?,"['sights', 'gentlemen']"
Macbeth,Tragedy,Macbeth,4,1,173,"Come, bring me where they are.","['Come', 'bring']"
Macbeth,Tragedy,Lady Macduff,4,2,1,"What had he done, to make him fly the land?","['done', 'make', 'fly', 'land']"
Macbeth,Tragedy,Ross,4,2,2,"You must have patience, madam.","['must', 'patience', 'madam']"
Macbeth,Tragedy,Lady Macduff,4,2,3,He had none:,['none']
Macbeth,Tragedy,Lady Macduff,4,2,4,"His flight was madness: when our actions do not,","['flight', 'madness', 'actions']"
Macbeth,Tragedy,Lady Macduff,4,2,5,Our fears do make us traitors.,"['fears', 'make', 'traitors']"
Macbeth,Tragedy,Ross,4,2,6,You know not,['know']
Macbeth,Tragedy,Ross,4,2,7,Whether it was his wisdom or his fear.,"['Whether', 'wisdom', 'fear']"
Macbeth,Tragedy,Lady Macduff,4,2,8,"Wisdom! to leave his wife, to leave his babes,","['Wisdom', 'leave', 'wife', 'leave', 'babes']"
Macbeth,Tragedy,Lady Macduff,4,2,9,His mansion and his titles in a place,"['mansion', 'titles', 'place']"
Macbeth,Tragedy,Lady Macduff,4,2,10,From whence himself does fly? He loves us not;,"['fly', 'loves']"
Macbeth,Tragedy,Lady Macduff,4,2,11,"He wants the natural touch: for the poor wren,","['wants', 'natural', 'touch', 'poor', 'wren']"
Macbeth,Tragedy,Lady Macduff,4,2,12,"The most diminutive of birds, will fight,","['diminutive', 'birds', 'fight']"
Macbeth,Tragedy,Lady Macduff,4,2,13,"Her young ones in her nest, against the owl.","['young', 'ones', 'nest', 'owl']"
Macbeth,Tragedy,Lady Macduff,4,2,14,All is the fear and nothing is the love;,"['fear', 'nothing', 'love']"
Macbeth,Tragedy,Lady Macduff,4,2,15,"As little is the wisdom, where the flight","['little', 'wisdom', 'flight']"
Macbeth,Tragedy,Lady Macduff,4,2,16,So runs against all reason.,"['runs', 'reason']"
Macbeth,Tragedy,Ross,4,2,17,"My dearest coz,","['dearest', 'coz']"
Macbeth,Tragedy,Ross,4,2,18,"I pray you, school yourself: but for your husband,","['pray', 'school', 'husband']"
Macbeth,Tragedy,Ross,4,2,19,"He is noble, wise, judicious, and best knows","['noble', 'wise', 'judicious', 'best', 'knows']"
Macbeth,Tragedy,Ross,4,2,20,The fits o' the season. I dare not speak,"['fits', 'season', 'dare', 'speak']"
Macbeth,Tragedy,Ross,4,2,21,much further;,['much']
Macbeth,Tragedy,Ross,4,2,22,"But cruel are the times, when we are traitors","['cruel', 'times', 'traitors']"
Macbeth,Tragedy,Ross,4,2,23,"And do not know ourselves, when we hold rumour","['know', 'hold', 'rumour']"
Macbeth,Tragedy,Ross,4,2,24,"From what we fear, yet know not what we fear,","['fear', 'yet', 'know', 'fear']"
Macbeth,Tragedy,Ross,4,2,25,But float upon a wild and violent sea,"['float', 'upon', 'wild', 'violent', 'sea']"
Macbeth,Tragedy,Ross,4,2,26,Each way and move. I take my leave of you:,"['way', 'move', 'take', 'leave']"
Macbeth,Tragedy,Ross,4,2,27,Shall not be long but I'll be here again:,"['Shall', 'long']"
Macbeth,Tragedy,Ross,4,2,28,"Things at the worst will cease, or else climb upward","['Things', 'worst', 'cease', 'else', 'climb', 'upward']"
Macbeth,Tragedy,Ross,4,2,29,"To what they were before. My pretty cousin,","['pretty', 'cousin']"
Macbeth,Tragedy,Ross,4,2,30,Blessing upon you!,"['Blessing', 'upon']"
Macbeth,Tragedy,Lady Macduff,4,2,31,"Father'd he is, and yet he's fatherless.","['Father', 'yet', 'fatherless']"
Macbeth,Tragedy,Ross,4,2,32,"I am so much a fool, should I stay longer,","['much', 'fool', 'stay', 'longer']"
Macbeth,Tragedy,Ross,4,2,33,It would be my disgrace and your discomfort:,"['would', 'disgrace', 'discomfort']"
Macbeth,Tragedy,Ross,4,2,34,I take my leave at once.,"['take', 'leave']"
Macbeth,Tragedy,Lady Macduff,4,2,35,"Sirrah, your father's dead;","['Sirrah', 'father', 'dead']"
Macbeth,Tragedy,Lady Macduff,4,2,36,And what will you do now? How will you live?,['live']
Macbeth,Tragedy,Son,4,2,37,"As birds do, mother.","['birds', 'mother']"
Macbeth,Tragedy,Lady Macduff,4,2,38,"What, with worms and flies?","['worms', 'flies']"
Macbeth,Tragedy,Son,4,2,39,"With what I get, I mean; and so do they.","['get', 'mean']"
Macbeth,Tragedy,Lady Macduff,4,2,40,"Poor bird! thou'ldst never fear the net nor lime,","['Poor', 'bird', ""thou'ldst"", 'never', 'fear', 'net', 'lime']"
Macbeth,Tragedy,Lady Macduff,4,2,41,The pitfall nor the gin.,"['pitfall', 'gin']"
Macbeth,Tragedy,Son,4,2,42,"Why should I, mother? Poor birds they are not set for.","['mother', 'Poor', 'birds', 'set']"
Macbeth,Tragedy,Son,4,2,43,"My father is not dead, for all your saying.","['father', 'dead', 'saying']"
Macbeth,Tragedy,Lady Macduff,4,2,44,"Yes, he is dead; how wilt thou do for a father?","['Yes', 'dead', 'wilt', 'father']"
Macbeth,Tragedy,Son,4,2,45,"Nay, how will you do for a husband?","['Nay', 'husband']"
Macbeth,Tragedy,Lady Macduff,4,2,46,"Why, I can buy me twenty at any market.","['buy', 'twenty', 'market']"
Macbeth,Tragedy,Son,4,2,47,Then you'll buy 'em to sell again.,"['buy', ""'em"", 'sell']"
Macbeth,Tragedy,Lady Macduff,4,2,48,"Thou speak'st with all thy wit: and yet, i' faith,","[""speak'st"", 'wit', 'yet', 'faith']"
Macbeth,Tragedy,Lady Macduff,4,2,49,With wit enough for thee.,"['wit', 'enough']"
Macbeth,Tragedy,Son,4,2,50,"Was my father a traitor, mother?","['father', 'traitor', 'mother']"
Macbeth,Tragedy,Lady Macduff,4,2,51,"Ay, that he was.",['Ay']
Macbeth,Tragedy,Son,4,2,52,What is a traitor?,['traitor']
Macbeth,Tragedy,Lady Macduff,4,2,53,"Why, one that swears and lies.","['one', 'swears', 'lies']"
Macbeth,Tragedy,Son,4,2,54,And be all traitors that do so?,['traitors']
Macbeth,Tragedy,Lady Macduff,4,2,55,"Every one that does so is a traitor, and must be hanged.","['Every', 'one', 'traitor', 'must', 'hanged']"
Macbeth,Tragedy,Son,4,2,56,And must they all be hanged that swear and lie?,"['must', 'hanged', 'swear', 'lie']"
Macbeth,Tragedy,Lady Macduff,4,2,57,Every one.,"['Every', 'one']"
Macbeth,Tragedy,Son,4,2,58,Who must hang them?,"['must', 'hang']"
Macbeth,Tragedy,Lady Macduff,4,2,59,"Why,  the honest men.","['honest', 'men']"
Macbeth,Tragedy,Son,4,2,60,"Then the liars and swearers are fools,","['liars', 'swearers', 'fools']"
Macbeth,Tragedy,Son,4,2,61,for there are liars and swearers enow to beat,"['liars', 'swearers', 'enow', 'beat']"
Macbeth,Tragedy,Son,4,2,62,the honest men and hang up them.,"['honest', 'men', 'hang']"
Macbeth,Tragedy,Lady Macduff,4,2,63,"Now, God help thee, poor monkey!","['God', 'help', 'poor', 'monkey']"
Macbeth,Tragedy,Lady Macduff,4,2,64,But how wilt thou do for a father?,"['wilt', 'father']"
Macbeth,Tragedy,Son,4,2,65,"If he were dead, you'ld weep for","['dead', ""you'ld"", 'weep']"
Macbeth,Tragedy,Son,4,2,66,"him: if you would not, it were a good sign","['would', 'good', 'sign']"
Macbeth,Tragedy,Son,4,2,67,that I should quickly have a new father.,"['quickly', 'new', 'father']"
Macbeth,Tragedy,Lady Macduff,4,2,68,"Poor prattler, how thou talk'st!","['Poor', 'prattler', ""talk'st""]"
Macbeth,Tragedy,Messenger,4,2,69,"Bless you, fair dame! I am not to you known,","['Bless', 'fair', 'dame', 'known']"
Macbeth,Tragedy,Messenger,4,2,70,Though in your state of honour I am perfect.,"['Though', 'state', 'honour', 'perfect']"
Macbeth,Tragedy,Messenger,4,2,71,I doubt some danger does approach you nearly:,"['doubt', 'danger', 'approach', 'nearly']"
Macbeth,Tragedy,Messenger,4,2,72,"If you will take a homely man's advice,","['take', 'homely', 'man', 'advice']"
Macbeth,Tragedy,Messenger,4,2,73,"Be not found here; hence, with your little ones.","['found', 'little', 'ones']"
Macbeth,Tragedy,Messenger,4,2,74,"To fright you thus, methinks, I am too savage;","['fright', 'thus', 'methinks', 'savage']"
Macbeth,Tragedy,Messenger,4,2,75,"To do worse to you were fell cruelty,","['worse', 'fell', 'cruelty']"
Macbeth,Tragedy,Messenger,4,2,76,Which is too nigh your person. Heaven preserve you!,"['nigh', 'person', 'Heaven', 'preserve']"
Macbeth,Tragedy,Messenger,4,2,77,I dare abide no longer.,"['dare', 'abide', 'longer']"
Macbeth,Tragedy,Lady Macduff,4,2,78,Whither should I fly?,"['Whither', 'fly']"
Macbeth,Tragedy,Lady Macduff,4,2,79,I have done no harm. But I remember now,"['done', 'harm', 'remember']"
Macbeth,Tragedy,Lady Macduff,4,2,80,I am in this earthly world; where to do harm,"['earthly', 'world', 'harm']"
Macbeth,Tragedy,Lady Macduff,4,2,81,"Is often laudable, to do good sometime","['often', 'laudable', 'good', 'sometime']"
Macbeth,Tragedy,Lady Macduff,4,2,82,"Accounted dangerous folly: why then, alas,","['Accounted', 'dangerous', 'folly']"
Macbeth,Tragedy,Lady Macduff,4,2,83,"Do I put up that womanly defence,","['put', 'womanly', 'defence']"
Macbeth,Tragedy,Lady Macduff,4,2,84,To say I have done no harm?,"['say', 'done', 'harm']"
Macbeth,Tragedy,Lady Macduff,4,2,85,What are these faces?,['faces']
Macbeth,Tragedy,First Murderer,4,2,86,Where is your husband?,['husband']
Macbeth,Tragedy,Lady Macduff,4,2,87,"I hope, in no place so unsanctified","['hope', 'place', 'unsanctified']"
Macbeth,Tragedy,Lady Macduff,4,2,88,Where such as thou mayst find him.,"['mayst', 'find']"
Macbeth,Tragedy,First Murderer,4,2,89,He's a traitor.,['traitor']
Macbeth,Tragedy,Son,4,2,90,"Thou liest, thou shag-hair'd villain!","['liest', 'shag-hair', 'villain']"
