play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Third Witch,4,1,29,"Nose of Turk and Tartar's lips,","['Nose', 'Turk', 'Tartar', 'lips']",-0.056205883622169495
Macbeth,Tragedy,Third Witch,4,1,30,Finger of birth-strangled babe,"['Finger', 'birth-strangled', 'babe']",-0.5088398084044456
Macbeth,Tragedy,Third Witch,4,1,31,"Ditch-deliver'd by a drab,","['Ditch-deliver', 'drab']",-0.25121965259313583
Macbeth,Tragedy,Third Witch,4,1,32,Make the gruel thick and slab:,"['Make', 'gruel', 'thick', 'slab']",-0.052257418632507324
Macbeth,Tragedy,Third Witch,4,1,33,"Add thereto a tiger's chaudron,","['Add', 'thereto', 'tiger', 'chaudron']",0.021626412868499756
Macbeth,Tragedy,Third Witch,4,1,34,For the ingredients of our cauldron.,"['ingredients', 'cauldron']",0.00638192892074585
Macbeth,Tragedy,All,4,1,35,"Double, double toil and trouble;","['Double', 'double', 'toil', 'trouble']",-0.47840061970055103
Macbeth,Tragedy,All,4,1,36,Fire burn and cauldron bubble.,"['Fire', 'burn', 'cauldron', 'bubble']",-0.11833425611257553
Macbeth,Tragedy,Second Witch,4,1,37,"Cool it with a baboon's blood,","['Cool', 'baboon', 'blood']",-0.548795223236084
Macbeth,Tragedy,Second Witch,4,1,38,Then the charm is firm and good.,"['charm', 'firm', 'good']",0.7394963903352618
Macbeth,Tragedy,Hecate,4,1,39,O well done! I commend your pains;,"['well', 'done', 'commend', 'pains']",0.956858865916729
Macbeth,Tragedy,Hecate,4,1,40,And every one shall share i' the gains;,"['every', 'one', 'shall', 'share', 'gains']",0.4049172722734511
Macbeth,Tragedy,Hecate,4,1,41,"And now about the cauldron sing,","['cauldron', 'sing']",0.032337725162506104
Macbeth,Tragedy,Hecate,4,1,42,"Live elves and fairies in a ring,","['Live', 'elves', 'fairies', 'ring']",0.06683184206485748
Macbeth,Tragedy,Hecate,4,1,43,Enchanting all that you put in.,"['Enchanting', 'put']",-0.2667628452181816
Macbeth,Tragedy,Second Witch,4,1,44,"By the pricking of my thumbs,","['pricking', 'thumbs']",0.023961082100868225
Macbeth,Tragedy,Second Witch,4,1,45,Something wicked this way comes.,"['Something', 'wicked', 'way', 'comes']",-0.8579532648436725
Macbeth,Tragedy,Second Witch,4,1,46,"Open, locks,","['Open', 'locks']",-0.0049889832735061646
Macbeth,Tragedy,Second Witch,4,1,47,Whoever knocks!,"['Whoever', 'knocks']",0.15615426003932953
Macbeth,Tragedy,Macbeth,4,1,48,"How now, you secret, black, and midnight hags!","['secret', 'black', 'midnight', 'hags']",-0.5877976827323437
Macbeth,Tragedy,Macbeth,4,1,49,What is't you do?,"[""is't""]",-0.2596445381641388
Macbeth,Tragedy,All,4,1,50,A deed without a name.,"['deed', 'without', 'name']",-0.27136918157339096
Macbeth,Tragedy,Macbeth,4,1,51,"I conjure you, by that which you profess,","['conjure', 'profess']",0.05452519282698631
Macbeth,Tragedy,Macbeth,4,1,52,"Howe'er you come to know it, answer me:","[""Howe'er"", 'come', 'know', 'answer']",-0.04578953981399536
Macbeth,Tragedy,Macbeth,4,1,53,Though you untie the winds and let them fight,"['Though', 'untie', 'winds', 'let', 'fight']",-0.09124951809644699
Macbeth,Tragedy,Macbeth,4,1,54,Against the churches; though the yesty waves,"['churches', 'though', 'yesty', 'waves']",-0.09817290306091309
Macbeth,Tragedy,Macbeth,4,1,55,Confound and swallow navigation up;,"['Confound', 'swallow', 'navigation']",-0.14649147540330887
Macbeth,Tragedy,Macbeth,4,1,56,Though bladed corn be lodged and trees blown down;,"['Though', 'bladed', 'corn', 'lodged', 'trees', 'blown']",-0.20427510514855385
Macbeth,Tragedy,Macbeth,4,1,57,Though castles topple on their warders' heads;,"['Though', 'castles', 'topple', 'warders', 'heads']",-0.21631311997771263
Macbeth,Tragedy,Macbeth,4,1,58,Though palaces and pyramids do slope,"['Though', 'palaces', 'pyramids', 'slope']",-0.031110301613807678
Macbeth,Tragedy,Macbeth,4,1,59,Their heads to their foundations; though the treasure,"['heads', 'foundations', 'though', 'treasure']",-0.004262842237949371
Macbeth,Tragedy,Macbeth,4,1,60,"Of nature's germens tumble all together,","['nature', 'germens', 'tumble', 'together']",-0.01124274730682373
Macbeth,Tragedy,Macbeth,4,1,61,Even till destruction sicken; answer me,"['Even', 'till', 'destruction', 'sicken', 'answer']",-0.5423402134329081
Macbeth,Tragedy,Macbeth,4,1,62,To what I ask you.,['ask'],-0.040180206298828125
Macbeth,Tragedy,First Witch,4,1,63,Speak.,['Speak'],-0.09140630811452866
Macbeth,Tragedy,Second Witch,4,1,64,Demand.,['Demand'],-0.015433132648468018
Macbeth,Tragedy,Third Witch,4,1,65,We'll answer.,['answer'],0.1453154906630516
Macbeth,Tragedy,First Witch,4,1,66,"Say, if thou'dst rather hear it from our mouths,","['Say', ""thou'dst"", 'rather', 'hear', 'mouths']",-0.03884347528219223
Macbeth,Tragedy,First Witch,4,1,67,Or from our masters?,['masters'],-0.21096648275852203
Macbeth,Tragedy,Macbeth,4,1,68,Call 'em; let me see 'em.,"['Call', ""'em"", 'let', 'see', ""'em""]",0.016598060727119446
Macbeth,Tragedy,First Witch,4,1,69,"Pour in sow's blood, that hath eaten","['Pour', 'sow', 'blood', 'eaten']",-0.42369858361780643
Macbeth,Tragedy,First Witch,4,1,70,Her nine farrow; grease that's sweaten,"['nine', 'farrow', 'grease', 'sweaten']",-0.07487469911575317
Macbeth,Tragedy,First Witch,4,1,71,From the murderer's gibbet throw,"['murderer', 'gibbet', 'throw']",-0.6685707224532962
Macbeth,Tragedy,First Witch,4,1,72,Into the flame.,['flame'],0.07996899634599686
Macbeth,Tragedy,All,4,1,73,"Come, high or low;","['Come', 'high', 'low']",0.1229323111474514
Macbeth,Tragedy,All,4,1,74,Thyself and office deftly show!,"['Thyself', 'office', 'deftly', 'show']",0.32681063935160637
Macbeth,Tragedy,Macbeth,4,1,75,"Tell me, thou unknown power,--","['Tell', 'unknown', 'power']",-0.09216371923685074
Macbeth,Tragedy,First Witch,4,1,76,He knows thy thought:,"['knows', 'thought']",0.023063592612743378
Macbeth,Tragedy,First Witch,4,1,77,"Hear his speech, but say thou nought.","['Hear', 'speech', 'say', 'nought']",-0.10466707497835159
Macbeth,Tragedy,First Apparition,4,1,78,Macbeth! Macbeth! Macbeth! beware Macduff;,['beware'],-0.24812301993370056
Macbeth,Tragedy,First Apparition,4,1,79,Beware the thane of Fife. Dismiss me. Enough.,"['Beware', 'thane', 'Fife', 'Dismiss', 'Enough']",-0.8665675930678844
Macbeth,Tragedy,Macbeth,4,1,80,"Whate'er thou art, for thy good caution, thanks;","[""Whate'er"", 'good', 'caution', 'thanks']",0.1975934188812971
Macbeth,Tragedy,Macbeth,4,1,81,Thou hast harp'd my fear aright: but one,"['harp', 'fear', 'aright', 'one']",-0.2154589779675007
Macbeth,Tragedy,Macbeth,4,1,82,"word more,--",['word'],-0.28614864870905876
Macbeth,Tragedy,First Witch,4,1,83,"He will not be commanded: here's another,","['commanded', 'another']",-0.32437409833073616
Macbeth,Tragedy,First Witch,4,1,84,More potent than the first.,"['potent', 'first']",0.46175007708370686
Macbeth,Tragedy,Second Apparition,4,1,85,Macbeth! Macbeth! Macbeth!,[],0.7381425220519304
Macbeth,Tragedy,Macbeth,4,1,86,"Had I three ears, I'ld hear thee.","['three', 'ears', ""I'ld"", 'hear']",-0.0186154842376709
Macbeth,Tragedy,Second Apparition,4,1,87,"Be bloody, bold, and resolute; laugh to scorn","['bloody', 'bold', 'resolute', 'laugh', 'scorn']",0.2111004889011383
Macbeth,Tragedy,Second Apparition,4,1,88,"The power of man, for none of woman born","['power', 'man', 'none', 'woman', 'born']",0.2076319269835949
Macbeth,Tragedy,Second Apparition,4,1,89,Shall harm Macbeth.,"['Shall', 'harm']",-0.5462420070543885
Macbeth,Tragedy,Macbeth,4,1,90,"Then live, Macduff: what need I fear of thee?","['live', 'need', 'fear']",-0.1261775754392147
Macbeth,Tragedy,Macbeth,4,1,91,"But yet I'll make assurance double sure,","['yet', 'make', 'assurance', 'double', 'sure']",0.3100704811513424
Macbeth,Tragedy,Macbeth,4,1,92,And take a bond of fate: thou shalt not live;,"['take', 'bond', 'fate', 'shalt', 'live']",-0.33508535474538803
Macbeth,Tragedy,Macbeth,4,1,93,"That I may tell pale-hearted fear it lies,","['may', 'tell', 'pale-hearted', 'fear', 'lies']",-0.22273579984903336
Macbeth,Tragedy,Macbeth,4,1,94,And sleep in spite of thunder.,"['sleep', 'spite', 'thunder']",0.1099301390349865
Macbeth,Tragedy,Macbeth,4,1,95,What is this,[],-0.22334258258342743
Macbeth,Tragedy,Macbeth,4,1,96,"That rises like the issue of a king,","['rises', 'like', 'issue', 'king']",0.0477597638964653
Macbeth,Tragedy,Macbeth,4,1,97,And wears upon his baby-brow the round,"['wears', 'upon', 'baby-brow', 'round']",0.0028584226965904236
Macbeth,Tragedy,Macbeth,4,1,98,And top of sovereignty?,"['top', 'sovereignty']",-0.07557176798582077
Macbeth,Tragedy,All,4,1,99,"Listen, but speak not to't.","['Listen', 'speak', ""to't""]",-0.13208850473165512
Macbeth,Tragedy,Third Apparition,4,1,100,"Be lion-mettled, proud; and take no care","['lion-mettled', 'proud', 'take', 'care']",0.3474315479397774
Macbeth,Tragedy,Third Apparition,4,1,101,"Who chafes, who frets, or where conspirers are:","['chafes', 'frets', 'conspirers']",-0.3357688318938017
Macbeth,Tragedy,Third Apparition,4,1,102,Macbeth shall never vanquish'd be until,"['shall', 'never', 'vanquish']",-0.2333153896033764
Macbeth,Tragedy,Third Apparition,4,1,103,Great Birnam wood to high Dunsinane hill,"['Great', 'Birnam', 'wood', 'high', 'Dunsinane', 'hill']",0.47322247410193086
Macbeth,Tragedy,Third Apparition,4,1,104,Shall come against him.,"['Shall', 'come']",-0.5328922681510448
Macbeth,Tragedy,Macbeth,4,1,105,That will never be,['never'],-0.48845912143588066
Macbeth,Tragedy,Macbeth,4,1,106,"Who can impress the forest, bid the tree","['impress', 'forest', 'bid', 'tree']",-0.16067474335432053
Macbeth,Tragedy,Macbeth,4,1,107,Unfix his earth-bound root? Sweet bodements! good!,"['Unfix', 'earth-bound', 'root', 'Sweet', 'bodements', 'good']",0.7574276849627495
Macbeth,Tragedy,Macbeth,4,1,108,"Rebellion's head, rise never till the wood","['Rebellion', 'head', 'rise', 'never', 'till', 'wood']",0.013583727180957794
Macbeth,Tragedy,Macbeth,4,1,109,"Of Birnam rise, and our high-placed Macbeth","['Birnam', 'rise', 'high-placed']",0.23535999935120344
Macbeth,Tragedy,Macbeth,4,1,110,"Shall live the lease of nature, pay his breath","['Shall', 'live', 'lease', 'nature', 'pay', 'breath']",-0.059615880250930786
Macbeth,Tragedy,Macbeth,4,1,111,To time and mortal custom. Yet my heart,"['time', 'mortal', 'custom', 'Yet', 'heart']",0.20039251446723938
Macbeth,Tragedy,Macbeth,4,1,112,"Throbs to know one thing: tell me, if your art","['Throbs', 'know', 'one', 'thing', 'tell']",-0.036920152604579926
Macbeth,Tragedy,Macbeth,4,1,113,Can tell so much: shall Banquo's issue ever,"['tell', 'much', 'shall', 'issue', 'ever']",-0.06713993102312088
Macbeth,Tragedy,Macbeth,4,1,114,Reign in this kingdom?,"['Reign', 'kingdom']",-0.08039684593677521
Macbeth,Tragedy,All,4,1,115,Seek to know no more.,"['Seek', 'know']",-0.2165141999721527
Macbeth,Tragedy,Macbeth,4,1,116,"I will be satisfied: deny me this,","['satisfied', 'deny']",0.43977975845336914
Macbeth,Tragedy,Macbeth,4,1,117,And an eternal curse fall on you! Let me know.,"['eternal', 'curse', 'fall', 'Let', 'know']",-0.36519884318113327
Macbeth,Tragedy,Macbeth,4,1,118,Why sinks that cauldron? and what noise is this?,"['sinks', 'cauldron', 'noise']",-0.4870089292526245
Macbeth,Tragedy,First Witch,4,1,119,Show!,['Show'],0.44446054100990295
Macbeth,Tragedy,Second Witch,4,1,120,Show!,['Show'],0.44446054100990295
Macbeth,Tragedy,Third Witch,4,1,121,Show!,['Show'],0.44446054100990295
Macbeth,Tragedy,All,4,1,122,"Show his eyes, and grieve his heart;","['Show', 'eyes', 'grieve', 'heart']",-0.08492839336395264
Macbeth,Tragedy,All,4,1,123,"Come like shadows, so depart!","['Come', 'like', 'shadows', 'depart']",-0.08747408539056778
Macbeth,Tragedy,Macbeth,4,1,124,Thou art too like the spirit of Banquo: down!,"['like', 'spirit']",0.1403760276734829
Macbeth,Tragedy,Macbeth,4,1,125,"Thy crown does sear mine eye-balls. And thy hair,","['crown', 'sear', 'eye-balls', 'hair']",-0.03647707402706146
Macbeth,Tragedy,Macbeth,4,1,126,"Thou other gold-bound brow, is like the first.","['gold-bound', 'brow', 'like', 'first']",0.052128829061985016
Macbeth,Tragedy,Macbeth,4,1,127,A third is like the former. Filthy hags!,"['third', 'like', 'former', 'Filthy', 'hags']",-0.8809853717684746
Macbeth,Tragedy,Macbeth,4,1,128,"Why do you show me this? A fourth! Start, eyes!","['show', 'fourth', 'Start', 'eyes']",-0.7678448110818863
Macbeth,Tragedy,Macbeth,4,1,129,"What, will the line stretch out to the crack of doom?","['line', 'stretch', 'crack', 'doom']",-0.19081398285925388
Macbeth,Tragedy,Macbeth,4,1,130,Another yet! A seventh! I'll see no more:,"['Another', 'yet', 'seventh', 'see']",0.44205111265182495
Macbeth,Tragedy,Macbeth,4,1,131,"And yet the eighth appears, who bears a glass","['yet', 'eighth', 'appears', 'bears', 'glass']",-0.05565818026661873
Macbeth,Tragedy,Macbeth,4,1,132,Which shows me many more; and some I see,"['shows', 'many', 'see']",0.30164053477346897
Macbeth,Tragedy,Macbeth,4,1,133,That two-fold balls and treble scepters carry:,"['two-fold', 'balls', 'treble', 'scepters', 'carry']",0.020084135234355927
Macbeth,Tragedy,Macbeth,4,1,134,"Horrible sight! Now, I see, 'tis true;","['Horrible', 'sight', 'see', ""'t"", 'true']",-0.7529701832681894
Macbeth,Tragedy,Macbeth,4,1,135,"For the blood-bolter'd Banquo smiles upon me,","['blood-bolter', 'smiles', 'upon']",0.5596961393021047
Macbeth,Tragedy,Macbeth,4,1,136,And points at them for his.,['points'],-0.030675828456878662
Macbeth,Tragedy,Macbeth,4,1,137,"What, is this so?",[],-0.40863419882953167
Macbeth,Tragedy,First Witch,4,1,138,"Ay, sir, all this is so: but why","['Ay', 'sir']",-0.25011391937732697
Macbeth,Tragedy,First Witch,4,1,139,Stands Macbeth thus amazedly?,"['Stands', 'thus', 'amazedly']",0.08551238104701042
Macbeth,Tragedy,First Witch,4,1,140,"Come, sisters, cheer we up his sprites,","['Come', 'sisters', 'cheer', 'sprites']",0.6465741386637092
Macbeth,Tragedy,First Witch,4,1,141,And show the best of our delights:,"['show', 'best', 'delights']",0.8762887800112367
Macbeth,Tragedy,First Witch,4,1,142,"I'll charm the air to give a sound,","['charm', 'air', 'give', 'sound']",0.3407141976058483
Macbeth,Tragedy,First Witch,4,1,143,While you perform your antic round:,"['perform', 'antic', 'round']",0.019771795719861984
Macbeth,Tragedy,First Witch,4,1,144,"That this great king may kindly say,","['great', 'king', 'may', 'kindly', 'say']",0.648871201556176
Macbeth,Tragedy,First Witch,4,1,145,Our duties did his welcome pay.,"['duties', 'welcome', 'pay']",0.07063993811607361
Macbeth,Tragedy,Macbeth,4,1,146,Where are they? Gone? Let this pernicious hour,"['Gone', 'Let', 'pernicious', 'hour']",-0.7418385427445173
Macbeth,Tragedy,Macbeth,4,1,147,Stand aye accursed in the calendar!,"['Stand', 'aye', 'accursed', 'calendar']",-0.42338603362441063
Macbeth,Tragedy,Macbeth,4,1,148,"Come in, without there!","['Come', 'without']",0.133144348859787
Macbeth,Tragedy,Lennox,4,1,149,What's your grace's will?,['grace'],0.02755076065659523
Macbeth,Tragedy,Macbeth,4,1,150,Saw you the weird sisters?,"['Saw', 'weird', 'sisters']",-0.27702672965824604
Macbeth,Tragedy,Lennox,4,1,151,"No, my lord.",['lord'],-0.5239582248032093
Macbeth,Tragedy,Macbeth,4,1,152,Came they not by you?,['Came'],-0.1597568690776825
Macbeth,Tragedy,Lennox,4,1,153,"No, indeed, my lord.","['indeed', 'lord']",-0.27845797687768936
Macbeth,Tragedy,Macbeth,4,1,154,Infected be the air whereon they ride;,"['Infected', 'air', 'whereon', 'ride']",-0.014730624854564667
Macbeth,Tragedy,Macbeth,4,1,155,And damn'd all those that trust them! I did hear,"['damn', 'trust', 'hear']",-0.35895656049251556
Macbeth,Tragedy,Macbeth,4,1,156,The galloping of horse: who was't came by?,"['galloping', 'horse', ""was't"", 'came']",-0.06735445559024811
Macbeth,Tragedy,Lennox,4,1,157,"'Tis two or three, my lord, that bring you word","[""'T"", 'two', 'three', 'lord', 'bring', 'word']",0.0106976218521595
Macbeth,Tragedy,Lennox,4,1,158,Macduff is fled to England.,"['fled', 'England']",-0.24107464030385017
Macbeth,Tragedy,Macbeth,4,1,159,Fled to England!,"['Fled', 'England']",0.0696767047047615
Macbeth,Tragedy,Lennox,4,1,160,"Ay, my good lord.","['Ay', 'good', 'lord']",0.16401351243257523
Macbeth,Tragedy,Macbeth,4,1,161,"Time, thou anticipatest my dread exploits:","['Time', 'anticipatest', 'dread', 'exploits']",-0.10822664201259613
Macbeth,Tragedy,Macbeth,4,1,162,The flighty purpose never is o'ertook,"['flighty', 'purpose', 'never', ""o'ertook""]",-0.24212518706917763
Macbeth,Tragedy,Macbeth,4,1,163,Unless the deed go with it; from this moment,"['Unless', 'deed', 'go', 'moment']",-0.0420226976275444
Macbeth,Tragedy,Macbeth,4,1,164,The very firstlings of my heart shall be,"['firstlings', 'heart', 'shall']",0.3308948762714863
Macbeth,Tragedy,Macbeth,4,1,165,"The firstlings of my hand. And even now,","['firstlings', 'hand', 'even']",0.2503025643527508
Macbeth,Tragedy,Macbeth,4,1,166,"To crown my thoughts with acts, be it thought and done:","['crown', 'thoughts', 'acts', 'thought', 'done']",0.24102785624563694
Macbeth,Tragedy,Macbeth,4,1,167,The castle of Macduff I will surprise;,"['castle', 'surprise']",0.4902269709855318
Macbeth,Tragedy,Macbeth,4,1,168,Seize upon Fife; give to the edge o' the sword,"['Seize', 'upon', 'Fife', 'give', 'edge', 'sword']",0.029793065041303635
Macbeth,Tragedy,Macbeth,4,1,169,"His wife, his babes, and all unfortunate souls","['wife', 'babes', 'unfortunate', 'souls']",-0.880647306330502
Macbeth,Tragedy,Macbeth,4,1,170,That trace him in his line. No boasting like a fool;,"['trace', 'line', 'boasting', 'like', 'fool']",-0.3279294855892658
Macbeth,Tragedy,Macbeth,4,1,171,This deed I'll do before this purpose cool.,"['deed', 'purpose', 'cool']",0.4878887599334121
Macbeth,Tragedy,Macbeth,4,1,172,But no more sights!--Where are these gentlemen?,"['sights', 'gentlemen']",-0.4482211284339428
Macbeth,Tragedy,Macbeth,4,1,173,"Come, bring me where they are.","['Come', 'bring']",0.1097467951476574
Macbeth,Tragedy,Lady Macduff,4,2,1,"What had he done, to make him fly the land?","['done', 'make', 'fly', 'land']",-0.1518996525555849
Macbeth,Tragedy,Ross,4,2,2,"You must have patience, madam.","['must', 'patience', 'madam']",0.07235334068536758
Macbeth,Tragedy,Lady Macduff,4,2,3,He had none:,['none'],-0.20237139612436295
Macbeth,Tragedy,Lady Macduff,4,2,4,"His flight was madness: when our actions do not,","['flight', 'madness', 'actions']",-0.4420050233602524
Macbeth,Tragedy,Lady Macduff,4,2,5,Our fears do make us traitors.,"['fears', 'make', 'traitors']",-0.9268322142306715
Macbeth,Tragedy,Ross,4,2,6,You know not,['know'],-0.39986082166433334
Macbeth,Tragedy,Ross,4,2,7,Whether it was his wisdom or his fear.,"['Whether', 'wisdom', 'fear']",-0.20589657686650753
Macbeth,Tragedy,Lady Macduff,4,2,8,"Wisdom! to leave his wife, to leave his babes,","['Wisdom', 'leave', 'wife', 'leave', 'babes']",-0.09004633128643036
Macbeth,Tragedy,Lady Macduff,4,2,9,His mansion and his titles in a place,"['mansion', 'titles', 'place']",0.010095681995153427
