play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,First Witch,4,1,66,"Say, if thou'dst rather hear it from our mouths,","['Say', ""thou'dst"", 'rather', 'hear', 'mouths']",0.0
Macbeth,Tragedy,First Witch,4,1,67,Or from our masters?,['masters'],0.0
Macbeth,Tragedy,Macbeth,4,1,68,Call 'em; let me see 'em.,"['Call', ""'em"", 'let', 'see', ""'em""]",0.0
Macbeth,Tragedy,First Witch,4,1,69,"Pour in sow's blood, that hath eaten","['Pour', 'sow', 'blood', 'eaten']",0.0
Macbeth,Tragedy,First Witch,4,1,70,Her nine farrow; grease that's sweaten,"['nine', 'farrow', 'grease', 'sweaten']",0.0
Macbeth,Tragedy,First Witch,4,1,71,From the murderer's gibbet throw,"['murderer', 'gibbet', 'throw']",0.0
Macbeth,Tragedy,First Witch,4,1,72,Into the flame.,['flame'],0.0
Macbeth,Tragedy,All,4,1,73,"Come, high or low;","['Come', 'high', 'low']",-0.2732
Macbeth,Tragedy,All,4,1,74,Thyself and office deftly show!,"['Thyself', 'office', 'deftly', 'show']",0.0
Macbeth,Tragedy,Macbeth,4,1,75,"Tell me, thou unknown power,--","['Tell', 'unknown', 'power']",0.0
Macbeth,Tragedy,First Witch,4,1,76,He knows thy thought:,"['knows', 'thought']",0.0
Macbeth,Tragedy,First Witch,4,1,77,"Hear his speech, but say thou nought.","['Hear', 'speech', 'say', 'nought']",0.0
Macbeth,Tragedy,First Apparition,4,1,78,Macbeth! Macbeth! Macbeth! beware Macduff;,['beware'],0.0
Macbeth,Tragedy,First Apparition,4,1,79,Beware the thane of Fife. Dismiss me. Enough.,"['Beware', 'thane', 'Fife', 'Dismiss', 'Enough']",0.0
Macbeth,Tragedy,Macbeth,4,1,80,"Whate'er thou art, for thy good caution, thanks;","[""Whate'er"", 'good', 'caution', 'thanks']",0.7003
Macbeth,Tragedy,Macbeth,4,1,81,Thou hast harp'd my fear aright: but one,"['harp', 'fear', 'aright', 'one']",-0.2732
Macbeth,Tragedy,Macbeth,4,1,82,"word more,--",['word'],0.0
Macbeth,Tragedy,First Witch,4,1,83,"He will not be commanded: here's another,","['commanded', 'another']",0.0
Macbeth,Tragedy,First Witch,4,1,84,More potent than the first.,"['potent', 'first']",0.0
Macbeth,Tragedy,Second Apparition,4,1,85,Macbeth! Macbeth! Macbeth!,[],0.0
Macbeth,Tragedy,Macbeth,4,1,86,"Had I three ears, I'ld hear thee.","['three', 'ears', ""I'ld"", 'hear']",0.0
Macbeth,Tragedy,Second Apparition,4,1,87,"Be bloody, bold, and resolute; laugh to scorn","['bloody', 'bold', 'resolute', 'laugh', 'scorn']",0.4019
Macbeth,Tragedy,Second Apparition,4,1,88,"The power of man, for none of woman born","['power', 'man', 'none', 'woman', 'born']",0.0
Macbeth,Tragedy,Second Apparition,4,1,89,Shall harm Macbeth.,"['Shall', 'harm']",-0.5423
Macbeth,Tragedy,Macbeth,4,1,90,"Then live, Macduff: what need I fear of thee?","['live', 'need', 'fear']",-0.4939
Macbeth,Tragedy,Macbeth,4,1,91,"But yet I'll make assurance double sure,","['yet', 'make', 'assurance', 'double', 'sure']",0.7227
Macbeth,Tragedy,Macbeth,4,1,92,And take a bond of fate: thou shalt not live;,"['take', 'bond', 'fate', 'shalt', 'live']",0.0
Macbeth,Tragedy,Macbeth,4,1,93,"That I may tell pale-hearted fear it lies,","['may', 'tell', 'pale-hearted', 'fear', 'lies']",-0.7184
Macbeth,Tragedy,Macbeth,4,1,94,And sleep in spite of thunder.,"['sleep', 'spite', 'thunder']",-0.5267
Macbeth,Tragedy,Macbeth,4,1,95,What is this,[],0.0
Macbeth,Tragedy,Macbeth,4,1,96,"That rises like the issue of a king,","['rises', 'like', 'issue', 'king']",0.3612
Macbeth,Tragedy,Macbeth,4,1,97,And wears upon his baby-brow the round,"['wears', 'upon', 'baby-brow', 'round']",0.0
Macbeth,Tragedy,Macbeth,4,1,98,And top of sovereignty?,"['top', 'sovereignty']",0.2023
Macbeth,Tragedy,All,4,1,99,"Listen, but speak not to't.","['Listen', 'speak', ""to't""]",0.0
Macbeth,Tragedy,Third Apparition,4,1,100,"Be lion-mettled, proud; and take no care","['lion-mettled', 'proud', 'take', 'care']",0.121
Macbeth,Tragedy,Third Apparition,4,1,101,"Who chafes, who frets, or where conspirers are:","['chafes', 'frets', 'conspirers']",0.0
Macbeth,Tragedy,Third Apparition,4,1,102,Macbeth shall never vanquish'd be until,"['shall', 'never', 'vanquish']",0.0
Macbeth,Tragedy,Third Apparition,4,1,103,Great Birnam wood to high Dunsinane hill,"['Great', 'Birnam', 'wood', 'high', 'Dunsinane', 'hill']",0.6249
Macbeth,Tragedy,Third Apparition,4,1,104,Shall come against him.,"['Shall', 'come']",0.0
Macbeth,Tragedy,Macbeth,4,1,105,That will never be,['never'],0.0
Macbeth,Tragedy,Macbeth,4,1,106,"Who can impress the forest, bid the tree","['impress', 'forest', 'bid', 'tree']",0.4404
Macbeth,Tragedy,Macbeth,4,1,107,Unfix his earth-bound root? Sweet bodements! good!,"['Unfix', 'earth-bound', 'root', 'Sweet', 'bodements', 'good']",0.7568
Macbeth,Tragedy,Macbeth,4,1,108,"Rebellion's head, rise never till the wood","['Rebellion', 'head', 'rise', 'never', 'till', 'wood']",0.0
Macbeth,Tragedy,Macbeth,4,1,109,"Of Birnam rise, and our high-placed Macbeth","['Birnam', 'rise', 'high-placed']",0.0
Macbeth,Tragedy,Macbeth,4,1,110,"Shall live the lease of nature, pay his breath","['Shall', 'live', 'lease', 'nature', 'pay', 'breath']",-0.1027
Macbeth,Tragedy,Macbeth,4,1,111,To time and mortal custom. Yet my heart,"['time', 'mortal', 'custom', 'Yet', 'heart']",0.6369
Macbeth,Tragedy,Macbeth,4,1,112,"Throbs to know one thing: tell me, if your art","['Throbs', 'know', 'one', 'thing', 'tell']",0.0
Macbeth,Tragedy,Macbeth,4,1,113,Can tell so much: shall Banquo's issue ever,"['tell', 'much', 'shall', 'issue', 'ever']",0.0
Macbeth,Tragedy,Macbeth,4,1,114,Reign in this kingdom?,"['Reign', 'kingdom']",0.0
Macbeth,Tragedy,All,4,1,115,Seek to know no more.,"['Seek', 'know']",-0.296
Macbeth,Tragedy,Macbeth,4,1,116,"I will be satisfied: deny me this,","['satisfied', 'deny']",0.1027
Macbeth,Tragedy,Macbeth,4,1,117,And an eternal curse fall on you! Let me know.,"['eternal', 'curse', 'fall', 'Let', 'know']",-0.5848
Macbeth,Tragedy,Macbeth,4,1,118,Why sinks that cauldron? and what noise is this?,"['sinks', 'cauldron', 'noise']",0.0
Macbeth,Tragedy,First Witch,4,1,119,Show!,['Show'],0.0
Macbeth,Tragedy,Second Witch,4,1,120,Show!,['Show'],0.0
Macbeth,Tragedy,Third Witch,4,1,121,Show!,['Show'],0.0
Macbeth,Tragedy,All,4,1,122,"Show his eyes, and grieve his heart;","['Show', 'eyes', 'grieve', 'heart']",0.3818
Macbeth,Tragedy,All,4,1,123,"Come like shadows, so depart!","['Come', 'like', 'shadows', 'depart']",0.4199
Macbeth,Tragedy,Macbeth,4,1,124,Thou art too like the spirit of Banquo: down!,"['like', 'spirit']",0.5411
Macbeth,Tragedy,Macbeth,4,1,125,"Thy crown does sear mine eye-balls. And thy hair,","['crown', 'sear', 'eye-balls', 'hair']",0.0
Macbeth,Tragedy,Macbeth,4,1,126,"Thou other gold-bound brow, is like the first.","['gold-bound', 'brow', 'like', 'first']",0.3612
Macbeth,Tragedy,Macbeth,4,1,127,A third is like the former. Filthy hags!,"['third', 'like', 'former', 'Filthy', 'hags']",0.4199
Macbeth,Tragedy,Macbeth,4,1,128,"Why do you show me this? A fourth! Start, eyes!","['show', 'fourth', 'Start', 'eyes']",0.0
Macbeth,Tragedy,Macbeth,4,1,129,"What, will the line stretch out to the crack of doom?","['line', 'stretch', 'crack', 'doom']",-0.4019
Macbeth,Tragedy,Macbeth,4,1,130,Another yet! A seventh! I'll see no more:,"['Another', 'yet', 'seventh', 'see']",-0.4184
Macbeth,Tragedy,Macbeth,4,1,131,"And yet the eighth appears, who bears a glass","['yet', 'eighth', 'appears', 'bears', 'glass']",0.0
Macbeth,Tragedy,Macbeth,4,1,132,Which shows me many more; and some I see,"['shows', 'many', 'see']",0.0
Macbeth,Tragedy,Macbeth,4,1,133,That two-fold balls and treble scepters carry:,"['two-fold', 'balls', 'treble', 'scepters', 'carry']",0.0
Macbeth,Tragedy,Macbeth,4,1,134,"Horrible sight! Now, I see, 'tis true;","['Horrible', 'sight', 'see', ""'t"", 'true']",-0.2481
Macbeth,Tragedy,Macbeth,4,1,135,"For the blood-bolter'd Banquo smiles upon me,","['blood-bolter', 'smiles', 'upon']",0.4767
Macbeth,Tragedy,Macbeth,4,1,136,And points at them for his.,['points'],0.0
Macbeth,Tragedy,Macbeth,4,1,137,"What, is this so?",[],0.0
Macbeth,Tragedy,First Witch,4,1,138,"Ay, sir, all this is so: but why","['Ay', 'sir']",0.0
Macbeth,Tragedy,First Witch,4,1,139,Stands Macbeth thus amazedly?,"['Stands', 'thus', 'amazedly']",0.4767
Macbeth,Tragedy,First Witch,4,1,140,"Come, sisters, cheer we up his sprites,","['Come', 'sisters', 'cheer', 'sprites']",0.5106
Macbeth,Tragedy,First Witch,4,1,141,And show the best of our delights:,"['show', 'best', 'delights']",0.802
Macbeth,Tragedy,First Witch,4,1,142,"I'll charm the air to give a sound,","['charm', 'air', 'give', 'sound']",0.4019
Macbeth,Tragedy,First Witch,4,1,143,While you perform your antic round:,"['perform', 'antic', 'round']",0.0
Macbeth,Tragedy,First Witch,4,1,144,"That this great king may kindly say,","['great', 'king', 'may', 'kindly', 'say']",0.8074
Macbeth,Tragedy,First Witch,4,1,145,Our duties did his welcome pay.,"['duties', 'welcome', 'pay']",0.3818
Macbeth,Tragedy,Macbeth,4,1,146,Where are they? Gone? Let this pernicious hour,"['Gone', 'Let', 'pernicious', 'hour']",0.0
Macbeth,Tragedy,Macbeth,4,1,147,Stand aye accursed in the calendar!,"['Stand', 'aye', 'accursed', 'calendar']",0.0
Macbeth,Tragedy,Macbeth,4,1,148,"Come in, without there!","['Come', 'without']",0.0
Macbeth,Tragedy,Lennox,4,1,149,What's your grace's will?,['grace'],0.0
Macbeth,Tragedy,Macbeth,4,1,150,Saw you the weird sisters?,"['Saw', 'weird', 'sisters']",-0.1779
Macbeth,Tragedy,Lennox,4,1,151,"No, my lord.",['lord'],0.0
Macbeth,Tragedy,Macbeth,4,1,152,Came they not by you?,['Came'],0.0
Macbeth,Tragedy,Lennox,4,1,153,"No, indeed, my lord.","['indeed', 'lord']",0.0
Macbeth,Tragedy,Macbeth,4,1,154,Infected be the air whereon they ride;,"['Infected', 'air', 'whereon', 'ride']",-0.4939
Macbeth,Tragedy,Macbeth,4,1,155,And damn'd all those that trust them! I did hear,"['damn', 'trust', 'hear']",0.5562
Macbeth,Tragedy,Macbeth,4,1,156,The galloping of horse: who was't came by?,"['galloping', 'horse', ""was't"", 'came']",0.0
Macbeth,Tragedy,Lennox,4,1,157,"'Tis two or three, my lord, that bring you word","[""'T"", 'two', 'three', 'lord', 'bring', 'word']",0.0
Macbeth,Tragedy,Lennox,4,1,158,Macduff is fled to England.,"['fled', 'England']",0.0
Macbeth,Tragedy,Macbeth,4,1,159,Fled to England!,"['Fled', 'England']",0.0
Macbeth,Tragedy,Lennox,4,1,160,"Ay, my good lord.","['Ay', 'good', 'lord']",0.4404
Macbeth,Tragedy,Macbeth,4,1,161,"Time, thou anticipatest my dread exploits:","['Time', 'anticipatest', 'dread', 'exploits']",-0.6597
Macbeth,Tragedy,Macbeth,4,1,162,The flighty purpose never is o'ertook,"['flighty', 'purpose', 'never', ""o'ertook""]",0.0
Macbeth,Tragedy,Macbeth,4,1,163,Unless the deed go with it; from this moment,"['Unless', 'deed', 'go', 'moment']",0.0
Macbeth,Tragedy,Macbeth,4,1,164,The very firstlings of my heart shall be,"['firstlings', 'heart', 'shall']",0.6369
Macbeth,Tragedy,Macbeth,4,1,165,"The firstlings of my hand. And even now,","['firstlings', 'hand', 'even']",0.4939
Macbeth,Tragedy,Macbeth,4,1,166,"To crown my thoughts with acts, be it thought and done:","['crown', 'thoughts', 'acts', 'thought', 'done']",0.0
Macbeth,Tragedy,Macbeth,4,1,167,The castle of Macduff I will surprise;,"['castle', 'surprise']",0.2732
Macbeth,Tragedy,Macbeth,4,1,168,Seize upon Fife; give to the edge o' the sword,"['Seize', 'upon', 'Fife', 'give', 'edge', 'sword']",0.0
Macbeth,Tragedy,Macbeth,4,1,169,"His wife, his babes, and all unfortunate souls","['wife', 'babes', 'unfortunate', 'souls']",-0.4588
Macbeth,Tragedy,Macbeth,4,1,170,That trace him in his line. No boasting like a fool;,"['trace', 'line', 'boasting', 'like', 'fool']",-0.7359
Macbeth,Tragedy,Macbeth,4,1,171,This deed I'll do before this purpose cool.,"['deed', 'purpose', 'cool']",0.3182
Macbeth,Tragedy,Macbeth,4,1,172,But no more sights!--Where are these gentlemen?,"['sights', 'gentlemen']",-0.4753
Macbeth,Tragedy,Macbeth,4,1,173,"Come, bring me where they are.","['Come', 'bring']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,1,"What had he done, to make him fly the land?","['done', 'make', 'fly', 'land']",0.0
Macbeth,Tragedy,Ross,4,2,2,"You must have patience, madam.","['must', 'patience', 'madam']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,3,He had none:,['none'],0.0
Macbeth,Tragedy,Lady Macduff,4,2,4,"His flight was madness: when our actions do not,","['flight', 'madness', 'actions']",-0.4404
Macbeth,Tragedy,Lady Macduff,4,2,5,Our fears do make us traitors.,"['fears', 'make', 'traitors']",-0.4215
Macbeth,Tragedy,Ross,4,2,6,You know not,['know'],0.0
Macbeth,Tragedy,Ross,4,2,7,Whether it was his wisdom or his fear.,"['Whether', 'wisdom', 'fear']",0.0516
Macbeth,Tragedy,Lady Macduff,4,2,8,"Wisdom! to leave his wife, to leave his babes,","['Wisdom', 'leave', 'wife', 'leave', 'babes']",0.5093
Macbeth,Tragedy,Lady Macduff,4,2,9,His mansion and his titles in a place,"['mansion', 'titles', 'place']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,10,From whence himself does fly? He loves us not;,"['fly', 'loves']",0.5719
Macbeth,Tragedy,Lady Macduff,4,2,11,"He wants the natural touch: for the poor wren,","['wants', 'natural', 'touch', 'poor', 'wren']",-0.1531
Macbeth,Tragedy,Lady Macduff,4,2,12,"The most diminutive of birds, will fight,","['diminutive', 'birds', 'fight']",-0.3818
Macbeth,Tragedy,Lady Macduff,4,2,13,"Her young ones in her nest, against the owl.","['young', 'ones', 'nest', 'owl']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,14,All is the fear and nothing is the love;,"['fear', 'nothing', 'love']",-0.7627
Macbeth,Tragedy,Lady Macduff,4,2,15,"As little is the wisdom, where the flight","['little', 'wisdom', 'flight']",0.483
Macbeth,Tragedy,Lady Macduff,4,2,16,So runs against all reason.,"['runs', 'reason']",0.0
Macbeth,Tragedy,Ross,4,2,17,"My dearest coz,","['dearest', 'coz']",0.5574
Macbeth,Tragedy,Ross,4,2,18,"I pray you, school yourself: but for your husband,","['pray', 'school', 'husband']",0.1655
Macbeth,Tragedy,Ross,4,2,19,"He is noble, wise, judicious, and best knows","['noble', 'wise', 'judicious', 'best', 'knows']",0.8834
Macbeth,Tragedy,Ross,4,2,20,The fits o' the season. I dare not speak,"['fits', 'season', 'dare', 'speak']",0.0
Macbeth,Tragedy,Ross,4,2,21,much further;,['much'],0.0
Macbeth,Tragedy,Ross,4,2,22,"But cruel are the times, when we are traitors","['cruel', 'times', 'traitors']",-0.7351
Macbeth,Tragedy,Ross,4,2,23,"And do not know ourselves, when we hold rumour","['know', 'hold', 'rumour']",0.0
Macbeth,Tragedy,Ross,4,2,24,"From what we fear, yet know not what we fear,","['fear', 'yet', 'know', 'fear']",-0.1461
Macbeth,Tragedy,Ross,4,2,25,But float upon a wild and violent sea,"['float', 'upon', 'wild', 'violent', 'sea']",-0.7469
Macbeth,Tragedy,Ross,4,2,26,Each way and move. I take my leave of you:,"['way', 'move', 'take', 'leave']",-0.0516
Macbeth,Tragedy,Ross,4,2,27,Shall not be long but I'll be here again:,"['Shall', 'long']",0.0
Macbeth,Tragedy,Ross,4,2,28,"Things at the worst will cease, or else climb upward","['Things', 'worst', 'cease', 'else', 'climb', 'upward']",-0.6249
Macbeth,Tragedy,Ross,4,2,29,"To what they were before. My pretty cousin,","['pretty', 'cousin']",0.4939
Macbeth,Tragedy,Ross,4,2,30,Blessing upon you!,"['Blessing', 'upon']",0.5411
Macbeth,Tragedy,Lady Macduff,4,2,31,"Father'd he is, and yet he's fatherless.","['Father', 'yet', 'fatherless']",0.0
Macbeth,Tragedy,Ross,4,2,32,"I am so much a fool, should I stay longer,","['much', 'fool', 'stay', 'longer']",-0.4877
Macbeth,Tragedy,Ross,4,2,33,It would be my disgrace and your discomfort:,"['would', 'disgrace', 'discomfort']",-0.7184
Macbeth,Tragedy,Ross,4,2,34,I take my leave at once.,"['take', 'leave']",-0.0516
Macbeth,Tragedy,Lady Macduff,4,2,35,"Sirrah, your father's dead;","['Sirrah', 'father', 'dead']",-0.6486
Macbeth,Tragedy,Lady Macduff,4,2,36,And what will you do now? How will you live?,['live'],0.0
Macbeth,Tragedy,Son,4,2,37,"As birds do, mother.","['birds', 'mother']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,38,"What, with worms and flies?","['worms', 'flies']",0.0
Macbeth,Tragedy,Son,4,2,39,"With what I get, I mean; and so do they.","['get', 'mean']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,40,"Poor bird! thou'ldst never fear the net nor lime,","['Poor', 'bird', ""thou'ldst"", 'never', 'fear', 'net', 'lime']",-0.1935
Macbeth,Tragedy,Lady Macduff,4,2,41,The pitfall nor the gin.,"['pitfall', 'gin']",0.0
Macbeth,Tragedy,Son,4,2,42,"Why should I, mother? Poor birds they are not set for.","['mother', 'Poor', 'birds', 'set']",-0.4767
Macbeth,Tragedy,Son,4,2,43,"My father is not dead, for all your saying.","['father', 'dead', 'saying']",0.5334
Macbeth,Tragedy,Lady Macduff,4,2,44,"Yes, he is dead; how wilt thou do for a father?","['Yes', 'dead', 'wilt', 'father']",-0.3818
Macbeth,Tragedy,Son,4,2,45,"Nay, how will you do for a husband?","['Nay', 'husband']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,46,"Why, I can buy me twenty at any market.","['buy', 'twenty', 'market']",0.0
Macbeth,Tragedy,Son,4,2,47,Then you'll buy 'em to sell again.,"['buy', ""'em"", 'sell']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,48,"Thou speak'st with all thy wit: and yet, i' faith,","[""speak'st"", 'wit', 'yet', 'faith']",0.4215
Macbeth,Tragedy,Lady Macduff,4,2,49,With wit enough for thee.,"['wit', 'enough']",0.0
Macbeth,Tragedy,Son,4,2,50,"Was my father a traitor, mother?","['father', 'traitor', 'mother']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,51,"Ay, that he was.",['Ay'],0.0
Macbeth,Tragedy,Son,4,2,52,What is a traitor?,['traitor'],0.0
Macbeth,Tragedy,Lady Macduff,4,2,53,"Why, one that swears and lies.","['one', 'swears', 'lies']",-0.3818
Macbeth,Tragedy,Son,4,2,54,And be all traitors that do so?,['traitors'],0.0
Macbeth,Tragedy,Lady Macduff,4,2,55,"Every one that does so is a traitor, and must be hanged.","['Every', 'one', 'traitor', 'must', 'hanged']",0.0
Macbeth,Tragedy,Son,4,2,56,And must they all be hanged that swear and lie?,"['must', 'hanged', 'swear', 'lie']",-0.0516
Macbeth,Tragedy,Lady Macduff,4,2,57,Every one.,"['Every', 'one']",0.0
Macbeth,Tragedy,Son,4,2,58,Who must hang them?,"['must', 'hang']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,59,"Why,  the honest men.","['honest', 'men']",0.5106
Macbeth,Tragedy,Son,4,2,60,"Then the liars and swearers are fools,","['liars', 'swearers', 'fools']",-0.765
Macbeth,Tragedy,Son,4,2,61,for there are liars and swearers enow to beat,"['liars', 'swearers', 'enow', 'beat']",-0.5267
Macbeth,Tragedy,Son,4,2,62,the honest men and hang up them.,"['honest', 'men', 'hang']",0.5106
Macbeth,Tragedy,Lady Macduff,4,2,63,"Now, God help thee, poor monkey!","['God', 'help', 'poor', 'monkey']",0.2481
Macbeth,Tragedy,Lady Macduff,4,2,64,But how wilt thou do for a father?,"['wilt', 'father']",0.0
Macbeth,Tragedy,Son,4,2,65,"If he were dead, you'ld weep for","['dead', ""you'ld"", 'weep']",-0.8402
Macbeth,Tragedy,Son,4,2,66,"him: if you would not, it were a good sign","['would', 'good', 'sign']",0.4404
Macbeth,Tragedy,Son,4,2,67,that I should quickly have a new father.,"['quickly', 'new', 'father']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,68,"Poor prattler, how thou talk'st!","['Poor', 'prattler', ""talk'st""]",-0.5255
Macbeth,Tragedy,Messenger,4,2,69,"Bless you, fair dame! I am not to you known,","['Bless', 'fair', 'dame', 'known']",0.6588
Macbeth,Tragedy,Messenger,4,2,70,Though in your state of honour I am perfect.,"['Though', 'state', 'honour', 'perfect']",0.8126
Macbeth,Tragedy,Messenger,4,2,71,I doubt some danger does approach you nearly:,"['doubt', 'danger', 'approach', 'nearly']",-0.7096
Macbeth,Tragedy,Messenger,4,2,72,"If you will take a homely man's advice,","['take', 'homely', 'man', 'advice']",0.0
Macbeth,Tragedy,Messenger,4,2,73,"Be not found here; hence, with your little ones.","['found', 'little', 'ones']",0.0
Macbeth,Tragedy,Messenger,4,2,74,"To fright you thus, methinks, I am too savage;","['fright', 'thus', 'methinks', 'savage']",-0.6808
Macbeth,Tragedy,Messenger,4,2,75,"To do worse to you were fell cruelty,","['worse', 'fell', 'cruelty']",-0.7906
Macbeth,Tragedy,Messenger,4,2,76,Which is too nigh your person. Heaven preserve you!,"['nigh', 'person', 'Heaven', 'preserve']",0.5562
Macbeth,Tragedy,Messenger,4,2,77,I dare abide no longer.,"['dare', 'abide', 'longer']",-0.296
Macbeth,Tragedy,Lady Macduff,4,2,78,Whither should I fly?,"['Whither', 'fly']",0.0
Macbeth,Tragedy,Lady Macduff,4,2,79,I have done no harm. But I remember now,"['done', 'harm', 'remember']",0.2323
